DeviceTag: Xsens DOT5D,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-09 11:40:51.156,© Movella Technologies B.V. 2005-2024
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2160091,0.9999,-0.0082,-0.0090,0.0066,-0.9437,-1.0299,0.7592,0.0077,-0.0012,0.0797,0
2160258,0.9999,-0.0082,-0.0090,0.0065,-0.9442,-1.0289,0.7585,-0.0246,0.0158,0.0702,0
2160425,0.9999,-0.0082,-0.0090,0.0065,-0.9436,-1.0298,0.7576,-0.0283,0.0107,0.0783,0
2160591,0.9999,-0.0082,-0.0090,0.0065,-0.9445,-1.0298,0.7576,-0.0250,-0.0157,0.0413,0
2160758,0.9999,-0.0082,-0.0090,0.0065,-0.9469,-1.0305,0.7569,-0.0169,-0.0296,0.1123,0
2160925,0.9999,-0.0082,-0.0090,0.0065,-0.9476,-1.0301,0.7576,0.0254,-0.0259,0.0145,0
2161091,0.9999,-0.0082,-0.0091,0.0065,-0.9471,-1.0309,0.7578,0.0059,0.0183,0.0812,0
2161258,0.9999,-0.0082,-0.0091,0.0065,-0.9472,-1.0314,0.7586,0.0030,0.0318,0.0786,0
2161425,0.9999,-0.0082,-0.0091,0.0065,-0.9461,-1.0318,0.7587,-0.0305,0.0431,0.0501,0
2161591,0.9999,-0.0082,-0.0091,0.0065,-0.9469,-1.0341,0.7586,-0.0301,-0.0239,0.0723,0
2161758,0.9999,-0.0082,-0.0091,0.0066,-0.9456,-1.0358,0.7598,-0.0034,-0.0709,0.0736,0
2161925,0.9999,-0.0082,-0.0091,0.0065,-0.9478,-1.0374,0.7588,0.0163,-0.0488,0.0745,0
2162091,0.9999,-0.0082,-0.0091,0.0065,-0.9481,-1.0385,0.7577,-0.0047,-0.0211,0.0695,0
2162258,0.9999,-0.0082,-0.0091,0.0065,-0.9495,-1.0408,0.7581,0.0003,0.0264,0.0517,0
2162425,0.9999,-0.0082,-0.0091,0.0065,-0.9488,-1.0421,0.7581,-0.0112,0.0368,0.0315,0
2162591,0.9999,-0.0082,-0.0092,0.0065,-0.9518,-1.0476,0.7583,0.0228,0.0271,0.1514,0
2162758,0.9999,-0.0082,-0.0092,0.0065,-0.9505,-1.0480,0.7581,0.0364,-0.0107,-0.0089,0
2162925,0.9999,-0.0083,-0.0092,0.0065,-0.9539,-1.0509,0.7588,-0.0226,-0.0414,0.1176,0
2163091,0.9999,-0.0082,-0.0092,0.0066,-0.9524,-1.0514,0.7601,-0.0151,-0.0364,0.0928,0
2163258,0.9999,-0.0083,-0.0092,0.0066,-0.9537,-1.0527,0.7611,-0.0424,-0.0041,0.0286,0
2163425,0.9999,-0.0083,-0.0093,0.0066,-0.9546,-1.0546,0.7611,-0.0263,0.0080,0.1102,0
2163591,0.9999,-0.0083,-0.0093,0.0066,-0.9541,-1.0552,0.7609,-0.0016,0.0324,0.0529,0
2163758,0.9999,-0.0083,-0.0093,0.0066,-0.9545,-1.0566,0.7604,0.0252,-0.0202,0.0720,0
2163925,0.9999,-0.0083,-0.0093,0.0066,-0.9575,-1.0568,0.7607,0.0006,0.0005,0.0584,0
2164091,0.9999,-0.0083,-0.0093,0.0066,-0.9578,-1.0566,0.7620,-0.0196,0.0126,0.0726,0
2164258,0.9999,-0.0083,-0.0093,0.0066,-0.9564,-1.0559,0.7608,-0.0314,-0.0058,0.1014,0
2164425,0.9999,-0.0083,-0.0093,0.0066,-0.9573,-1.0557,0.7610,-0.0310,-0.0329,0.0571,0
2164591,0.9999,-0.0083,-0.0093,0.0066,-0.9583,-1.0563,0.7613,-0.0310,-0.0284,0.0874,0
2164758,0.9999,-0.0083,-0.0093,0.0066,-0.9573,-1.0548,0.7608,0.0082,0.0103,0.0228,0
2164925,0.9999,-0.0083,-0.0093,0.0066,-0.9581,-1.0561,0.7606,-0.0093,0.0578,0.0702,0
2165091,0.9999,-0.0083,-0.0093,0.0065,-0.9593,-1.0582,0.7595,0.0118,0.0204,0.1289,0
2165258,0.9999,-0.0083,-0.0093,0.0066,-0.9583,-1.0574,0.7603,0.0436,-0.0428,0.0397,0
2165425,0.9999,-0.0083,-0.0093,0.0066,-0.9581,-1.0575,0.7606,-0.0038,-0.0323,0.0614,0
2165591,0.9999,-0.0083,-0.0093,0.0066,-0.9571,-1.0572,0.7604,-0.0186,-0.0368,0.1045,0
2165758,0.9999,-0.0083,-0.0093,0.0066,-0.9569,-1.0574,0.7615,-0.0334,-0.0018,0.0696,0
2165925,0.9999,-0.0083,-0.0093,0.0066,-0.9571,-1.0571,0.7602,-0.0188,0.0134,0.0337,0
2166091,0.9999,-0.0083,-0.0093,0.0066,-0.9577,-1.0586,0.7604,-0.0070,0.0272,0.0989,0
2166258,0.9999,-0.0083,-0.0093,0.0066,-0.9564,-1.0587,0.7595,0.0273,0.0045,0.0544,0
2166425,0.9999,-0.0083,-0.0093,0.0065,-0.9583,-1.0579,0.7583,0.0115,-0.0160,0.0658,0
2166591,0.9999,-0.0083,-0.0093,0.0065,-0.9579,-1.0564,0.7576,0.0126,-0.0376,0.0770,0
2166758,0.9999,-0.0083,-0.0093,0.0065,-0.9584,-1.0550,0.7568,0.0008,-0.0055,0.0615,0
2166925,0.9999,-0.0083,-0.0093,0.0065,-0.9578,-1.0543,0.7566,-0.0121,0.0249,0.0624,0
2167091,0.9999,-0.0083,-0.0093,0.0065,-0.9581,-1.0554,0.7557,-0.0076,0.0125,0.0676,0
2167258,0.9999,-0.0083,-0.0093,0.0065,-0.9576,-1.0560,0.7557,0.0111,0.0122,0.0755,0
2167425,0.9999,-0.0083,-0.0093,0.0065,-0.9584,-1.0572,0.7550,-0.0009,-0.0063,0.0842,0
2167591,0.9999,-0.0083,-0.0093,0.0065,-0.9574,-1.0575,0.7546,-0.0154,-0.0124,0.0621,0
2167758,0.9999,-0.0083,-0.0093,0.0065,-0.9575,-1.0584,0.7541,-0.0312,-0.0086,0.0764,0
2167925,0.9999,-0.0083,-0.0093,0.0065,-0.9567,-1.0573,0.7538,-0.0093,-0.0033,0.0730,0
2168091,0.9999,-0.0083,-0.0093,0.0065,-0.9567,-1.0572,0.7539,0.0136,-0.0074,0.0699,0
2168258,0.9999,-0.0083,-0.0093,0.0065,-0.9574,-1.0569,0.7528,0.0118,0.0020,0.0765,0
2168425,0.9999,-0.0083,-0.0093,0.0065,-0.9574,-1.0552,0.7530,0.0009,0.0028,0.0526,0
2168591,0.9999,-0.0083,-0.0093,0.0065,-0.9579,-1.0562,0.7534,-0.0032,-0.0001,0.0774,0
2168758,0.9999,-0.0083,-0.0093,0.0065,-0.9575,-1.0568,0.7532,-0.0074,-0.0021,0.0685,0
2168925,0.9999,-0.0083,-0.0093,0.0065,-0.9565,-1.0580,0.7518,-0.0134,-0.0095,0.0754,0
2169091,0.9999,-0.0083,-0.0093,0.0065,-0.9556,-1.0583,0.7515,-0.0026,-0.0072,0.0674,0
2169258,0.9999,-0.0083,-0.0093,0.0065,-0.9560,-1.0582,0.7521,-0.0202,0.0012,0.0652,0
2169425,0.9999,-0.0083,-0.0093,0.0065,-0.9564,-1.0573,0.7526,-0.0216,0.0259,0.0578,0
2169591,0.9999,-0.0083,-0.0093,0.0065,-0.9559,-1.0571,0.7535,-0.0121,0.0218,0.0636,0
2169758,0.9999,-0.0083,-0.0093,0.0065,-0.9552,-1.0576,0.7543,-0.0088,0.0014,0.0673,0
2169925,0.9999,-0.0083,-0.0093,0.0065,-0.9554,-1.0576,0.7536,0.0173,-0.0151,0.0711,0
2170091,0.9999,-0.0083,-0.0093,0.0065,-0.9559,-1.0577,0.7542,0.0202,-0.0290,0.0667,0
2170258,0.9999,-0.0083,-0.0093,0.0065,-0.9564,-1.0582,0.7550,-0.0099,-0.0121,0.0619,0
2170425,0.9999,-0.0083,-0.0093,0.0065,-0.9562,-1.0590,0.7551,-0.0102,0.0016,0.0772,0
2170591,0.9999,-0.0083,-0.0093,0.0065,-0.9566,-1.0589,0.7550,-0.0295,0.0045,0.0677,0
2170758,0.9999,-0.0083,-0.0093,0.0065,-0.9572,-1.0593,0.7553,-0.0114,0.0020,0.0799,0
2170925,0.9999,-0.0083,-0.0093,0.0065,-0.9552,-1.0568,0.7555,-0.0059,-0.0005,0.0141,0
2171092,0.9999,-0.0083,-0.0093,0.0065,-0.9570,-1.0589,0.7559,0.0317,-0.0009,0.1358,0
2171258,0.9999,-0.0083,-0.0093,0.0065,-0.9553,-1.0586,0.7563,0.0366,-0.0215,0.0412,0
2171425,0.9999,-0.0083,-0.0093,0.0065,-0.9553,-1.0586,0.7568,-0.0424,0.0226,0.0408,0
2171592,0.9999,-0.0083,-0.0093,0.0065,-0.9541,-1.0587,0.7571,-0.0379,0.0236,0.0833,0
2171758,0.9999,-0.0083,-0.0093,0.0065,-0.9548,-1.0595,0.7570,-0.0098,0.0028,0.0443,0
2171925,0.9999,-0.0083,-0.0093,0.0065,-0.9544,-1.0580,0.7567,0.0178,-0.0297,0.0407,0
2172092,0.9999,-0.0083,-0.0093,0.0065,-0.9559,-1.0610,0.7563,0.0132,-0.0084,0.1511,0
2172258,0.9999,-0.0083,-0.0093,0.0065,-0.9545,-1.0599,0.7560,-0.0270,-0.0501,0.0272,0
2172425,0.9999,-0.0083,-0.0093,0.0065,-0.9546,-1.0580,0.7560,-0.0504,-0.0153,0.0586,0
2172592,0.9999,-0.0083,-0.0093,0.0065,-0.9537,-1.0565,0.7558,-0.0163,0.0055,0.1132,0
2172758,0.9999,-0.0083,-0.0093,0.0065,-0.9538,-1.0554,0.7563,0.0013,0.0269,0.0429,0
2172925,0.9999,-0.0083,-0.0093,0.0065,-0.9530,-1.0555,0.7564,-0.0027,0.0116,0.0839,0
2173092,0.9999,-0.0082,-0.0092,0.0065,-0.9515,-1.0531,0.7557,0.0104,-0.0354,0.0537,0
2173258,0.9999,-0.0083,-0.0092,0.0065,-0.9524,-1.0487,0.7549,-0.0084,-0.0513,0.0310,0
2173425,0.9999,-0.0082,-0.0092,0.0065,-0.9520,-1.0530,0.7552,-0.0007,-0.0036,0.1641,0
2173592,0.9999,-0.0082,-0.0092,0.0065,-0.9508,-1.0494,0.7542,0.0120,0.0599,-0.0313,0
2173758,0.9999,-0.0083,-0.0092,0.0065,-0.9537,-1.0533,0.7544,-0.0084,0.0417,0.1180,0
2173925,0.9999,-0.0083,-0.0092,0.0065,-0.9526,-1.0527,0.7541,0.0043,0.0023,0.0631,0
2174092,0.9999,-0.0083,-0.0092,0.0065,-0.9540,-1.0511,0.7542,-0.0027,-0.0350,-0.0103,0
2174258,0.9999,-0.0083,-0.0092,0.0065,-0.9544,-1.0534,0.7542,-0.0192,-0.0016,0.1999,0
2174425,0.9999,-0.0083,-0.0092,0.0065,-0.9539,-1.0528,0.7542,0.0327,-0.0157,-0.0063,0
2174592,0.9999,-0.0083,-0.0092,0.0065,-0.9541,-1.0535,0.7546,-0.0172,-0.0180,0.0857,0
2174758,0.9999,-0.0083,-0.0092,0.0065,-0.9531,-1.0537,0.7540,-0.0358,-0.0221,0.0854,0
2174925,0.9999,-0.0082,-0.0092,0.0065,-0.9523,-1.0529,0.7539,-0.0530,0.0128,0.0451,0
2175092,0.9999,-0.0082,-0.0092,0.0065,-0.9517,-1.0523,0.7543,0.0046,0.0219,0.0705,0
2175258,0.9999,-0.0083,-0.0092,0.0065,-0.9534,-1.0509,0.7546,0.0132,0.0164,0.0610,0
2175425,0.9999,-0.0083,-0.0092,0.0065,-0.9537,-1.0484,0.7540,0.0163,-0.0261,0.0672,0
2175592,0.9999,-0.0083,-0.0092,0.0065,-0.9534,-1.0471,0.7532,0.0010,-0.0302,0.1109,0
2175758,0.9999,-0.0082,-0.0092,0.0065,-0.9522,-1.0471,0.7532,0.0018,-0.0255,0.0590,0
2175925,0.9999,-0.0082,-0.0092,0.0065,-0.9522,-1.0451,0.7538,-0.0404,0.0096,0.0298,0
2176092,0.9999,-0.0083,-0.0092,0.0065,-0.9531,-1.0456,0.7541,-0.0243,0.0044,0.0786,0
2176258,0.9999,-0.0083,-0.0092,0.0065,-0.9527,-1.0447,0.7546,0.0273,-0.0076,0.0048,0
2176425,0.9999,-0.0083,-0.0092,0.0065,-0.9526,-1.0464,0.7543,-0.0210,0.0103,0.1000,0
2176592,0.9999,-0.0083,-0.0092,0.0065,-0.9542,-1.0501,0.7551,0.0128,-0.0029,0.0957,0
2176758,0.9999,-0.0083,-0.0092,0.0065,-0.9552,-1.0511,0.7561,0.0178,0.0139,-0.0213,0
2176925,0.9999,-0.0083,-0.0092,0.0065,-0.9553,-1.0527,0.7563,-0.0201,-0.0264,0.1096,0
2177092,0.9999,-0.0083,-0.0093,0.0065,-0.9544,-1.0539,0.7563,-0.0307,-0.0171,0.0972,0
2177258,0.9999,-0.0083,-0.0093,0.0065,-0.9551,-1.0539,0.7561,-0.0272,-0.0163,0.0595,0
2177425,0.9999,-0.0083,-0.0092,0.0065,-0.9548,-1.0530,0.7570,-0.0288,-0.0076,0.0600,0
2177592,0.9999,-0.0083,-0.0092,0.0065,-0.9561,-1.0533,0.7586,-0.0030,0.0045,0.0591,0
2177758,0.9999,-0.0083,-0.0092,0.0065,-0.9557,-1.0535,0.7589,0.0330,-0.0064,0.0808,0
2177925,0.9999,-0.0083,-0.0092,0.0065,-0.9553,-1.0536,0.7592,0.0196,0.0046,0.0657,0
2178092,0.9999,-0.0083,-0.0092,0.0065,-0.9547,-1.0535,0.7591,0.0123,-0.0119,0.0631,0
2178258,0.9999,-0.0083,-0.0092,0.0065,-0.9533,-1.0530,0.7591,-0.0086,0.0006,0.0647,0
2178425,0.9999,-0.0083,-0.0092,0.0065,-0.9546,-1.0529,0.7593,-0.0072,-0.0049,0.0646,0
2178592,0.9999,-0.0083,-0.0092,0.0065,-0.9544,-1.0533,0.7590,-0.0118,0.0117,0.0841,0
2178758,0.9999,-0.0083,-0.0093,0.0065,-0.9554,-1.0542,0.7583,0.0019,0.0047,0.0399,0
2178925,0.9999,-0.0083,-0.0093,0.0065,-0.9556,-1.0549,0.7578,-0.0006,0.0146,0.0619,0
2179092,0.9999,-0.0083,-0.0093,0.0065,-0.9556,-1.0549,0.7583,-0.0024,-0.0149,0.0928,0
2179258,0.9999,-0.0083,-0.0093,0.0065,-0.9555,-1.0545,0.7591,-0.0153,-0.0073,0.0635,0
2179425,0.9999,-0.0083,-0.0093,0.0065,-0.9562,-1.0543,0.7590,-0.0134,0.0067,0.0497,0
2179592,0.9999,-0.0083,-0.0092,0.0066,-0.9552,-1.0525,0.7598,-0.0234,0.0060,0.0546,0
2179758,0.9999,-0.0083,-0.0093,0.0066,-0.9566,-1.0540,0.7597,-0.0075,-0.0101,0.0862,0
2179925,0.9999,-0.0083,-0.0092,0.0065,-0.9555,-1.0519,0.7594,-0.0115,0.0118,0.0570,0
2180092,0.9999,-0.0083,-0.0092,0.0066,-0.9565,-1.0533,0.7605,-0.0007,-0.0163,0.0869,0
2180258,0.9999,-0.0083,-0.0092,0.0066,-0.9564,-1.0524,0.7608,0.0035,-0.0037,0.0445,0
2180425,0.9999,-0.0083,-0.0092,0.0066,-0.9570,-1.0502,0.7605,0.0120,-0.0159,0.0072,0
2180592,0.9999,-0.0083,-0.0092,0.0066,-0.9586,-1.0528,0.7604,-0.0287,0.0291,0.1614,0
2180758,0.9999,-0.0083,-0.0092,0.0066,-0.9581,-1.0521,0.7600,0.0259,0.0054,0.0301,0
2180925,0.9999,-0.0083,-0.0092,0.0066,-0.9586,-1.0529,0.7601,0.0309,-0.0173,0.0692,0
2181092,0.9999,-0.0083,-0.0093,0.0066,-0.9583,-1.0543,0.7606,-0.0190,-0.0157,0.0922,0
2181258,0.9999,-0.0083,-0.0093,0.0066,-0.9567,-1.0537,0.7606,-0.0619,0.0122,0.0537,0
2181425,0.9999,-0.0083,-0.0092,0.0066,-0.9563,-1.0537,0.7614,-0.0414,-0.0059,0.0565,0
2181592,0.9999,-0.0083,-0.0092,0.0066,-0.9555,-1.0517,0.7611,0.0022,-0.0164,0.0709,0
2181758,0.9999,-0.0083,-0.0092,0.0066,-0.9549,-1.0501,0.7618,0.0562,0.0150,0.0650,0
2181925,0.9999,-0.0083,-0.0092,0.0066,-0.9548,-1.0492,0.7619,0.0102,0.0133,0.0556,0
2182092,0.9999,-0.0083,-0.0092,0.0066,-0.9539,-1.0470,0.7612,-0.0026,0.0171,0.0591,0
2182258,0.9999,-0.0083,-0.0092,0.0066,-0.9556,-1.0459,0.7608,-0.0272,-0.0144,0.0749,0
2182425,0.9999,-0.0083,-0.0092,0.0066,-0.9556,-1.0451,0.7616,0.0023,-0.0094,0.0578,0
2182592,0.9999,-0.0083,-0.0092,0.0066,-0.9564,-1.0437,0.7612,-0.0030,0.0114,0.0449,0
2182758,0.9999,-0.0083,-0.0091,0.0066,-0.9564,-1.0422,0.7612,0.0013,-0.0031,0.0670,0
2182925,0.9999,-0.0083,-0.0091,0.0066,-0.9566,-1.0408,0.7615,-0.0228,-0.0060,0.0814,0
2183092,0.9999,-0.0083,-0.0091,0.0066,-0.9563,-1.0414,0.7607,-0.0184,0.0032,0.0815,0
2183258,0.9999,-0.0083,-0.0091,0.0066,-0.9559,-1.0412,0.7610,-0.0159,-0.0028,0.0711,0
2183425,0.9999,-0.0083,-0.0091,0.0066,-0.9554,-1.0408,0.7614,-0.0100,-0.0023,0.0487,0
2183592,0.9999,-0.0083,-0.0091,0.0066,-0.9564,-1.0394,0.7622,0.0057,0.0017,0.0764,0
2183758,0.9999,-0.0083,-0.0091,0.0066,-0.9562,-1.0376,0.7626,0.0063,0.0051,0.0413,0
2183925,0.9999,-0.0083,-0.0091,0.0066,-0.9554,-1.0366,0.7627,-0.0012,0.0071,0.0726,0
2184092,0.9999,-0.0083,-0.0091,0.0066,-0.9557,-1.0367,0.7627,-0.0001,-0.0064,0.0858,0
2184258,0.9999,-0.0083,-0.0091,0.0066,-0.9543,-1.0355,0.7643,-0.0034,-0.0172,0.0381,0
2184425,0.9999,-0.0083,-0.0091,0.0066,-0.9534,-1.0353,0.7649,-0.0078,-0.0165,0.0559,0
2184592,0.9999,-0.0083,-0.0091,0.0066,-0.9527,-1.0351,0.7642,-0.0080,-0.0039,0.0610,0
2184758,0.9999,-0.0083,-0.0091,0.0066,-0.9537,-1.0344,0.7653,-0.0115,-0.0142,0.0792,0
2184925,0.9999,-0.0083,-0.0091,0.0066,-0.9533,-1.0330,0.7650,0.0051,-0.0199,0.0684,0
2185092,0.9999,-0.0083,-0.0091,0.0066,-0.9524,-1.0322,0.7638,-0.0281,0.0260,0.0622,0
2185258,0.9999,-0.0082,-0.0091,0.0066,-0.9519,-1.0332,0.7636,-0.0157,-0.0029,0.0870,0
2185425,0.9999,-0.0082,-0.0091,0.0066,-0.9516,-1.0328,0.7638,0.0004,-0.0119,0.0688,0
2185592,0.9999,-0.0083,-0.0091,0.0066,-0.9524,-1.0330,0.7626,0.0160,-0.0218,0.0504,0
2185758,0.9999,-0.0082,-0.0091,0.0066,-0.9509,-1.0337,0.7630,-0.0225,-0.0191,0.1032,0
2185925,0.9999,-0.0082,-0.0091,0.0066,-0.9513,-1.0331,0.7624,-0.0132,-0.0073,0.0415,0
2186092,0.9999,-0.0082,-0.0091,0.0066,-0.9523,-1.0327,0.7617,-0.0191,0.0221,0.0640,0
2186258,0.9999,-0.0082,-0.0091,0.0066,-0.9516,-1.0325,0.7612,-0.0080,0.0158,0.0548,0
2186425,0.9999,-0.0083,-0.0091,0.0066,-0.9523,-1.0343,0.7607,-0.0168,0.0459,0.0623,0
2186592,0.9999,-0.0082,-0.0091,0.0066,-0.9518,-1.0361,0.7611,0.0197,0.0183,0.0375,0
2186758,0.9999,-0.0083,-0.0091,0.0066,-0.9526,-1.0397,0.7614,0.0074,-0.0056,0.1407,0
2186925,0.9999,-0.0083,-0.0091,0.0066,-0.9532,-1.0415,0.7599,0.0269,-0.0381,0.0329,0
2187092,0.9999,-0.0083,-0.0092,0.0066,-0.9541,-1.0435,0.7597,-0.0494,-0.0197,0.0641,0
2187258,0.9999,-0.0083,-0.0092,0.0065,-0.9542,-1.0442,0.7593,-0.0522,-0.0269,0.0638,0
2187425,0.9999,-0.0083,-0.0092,0.0065,-0.9546,-1.0450,0.7590,-0.0312,0.0172,0.0609,0
2187592,0.9999,-0.0083,-0.0092,0.0065,-0.9556,-1.0471,0.7586,0.0076,0.0125,0.0726,0
2187759,0.9999,-0.0083,-0.0092,0.0066,-0.9549,-1.0472,0.7601,0.0484,0.0137,0.0896,0
2187925,0.9999,-0.0083,-0.0092,0.0066,-0.9560,-1.0482,0.7598,0.0290,-0.0150,0.0477,0
2188092,0.9999,-0.0083,-0.0092,0.0066,-0.9567,-1.0497,0.7600,-0.0425,0.0038,0.0975,0
2188259,0.9999,-0.0083,-0.0092,0.0066,-0.9551,-1.0498,0.7594,-0.0375,-0.0180,0.0522,0
2188425,0.9999,-0.0083,-0.0092,0.0066,-0.9550,-1.0506,0.7596,-0.0288,0.0030,0.0734,0
2188592,0.9999,-0.0083,-0.0092,0.0065,-0.9547,-1.0511,0.7590,0.0249,0.0118,0.0607,0
2188759,0.9999,-0.0083,-0.0092,0.0065,-0.9549,-1.0517,0.7592,0.0077,0.0170,0.0647,0
2188925,0.9999,-0.0083,-0.0092,0.0065,-0.9554,-1.0530,0.7588,0.0030,0.0090,0.0624,0
2189092,0.9999,-0.0083,-0.0092,0.0065,-0.9557,-1.0526,0.7585,-0.0181,-0.0143,0.0614,0
2189259,0.9999,-0.0083,-0.0092,0.0065,-0.9552,-1.0524,0.7586,-0.0159,-0.0243,0.0942,0
2189425,0.9999,-0.0083,-0.0092,0.0065,-0.9552,-1.0520,0.7580,-0.0259,0.0054,0.0444,0
2189592,0.9999,-0.0083,-0.0092,0.0066,-0.9559,-1.0534,0.7595,0.0117,-0.0216,0.0911,0
2189759,0.9999,-0.0083,-0.0092,0.0065,-0.9565,-1.0535,0.7584,0.0009,0.0236,0.0635,0
2189925,0.9999,-0.0083,-0.0093,0.0065,-0.9588,-1.0544,0.7578,0.0065,0.0069,0.0442,0
2190092,0.9999,-0.0083,-0.0092,0.0065,-0.9584,-1.0526,0.7581,0.0178,0.0059,0.0354,0
2190259,0.9999,-0.0083,-0.0093,0.0065,-0.9602,-1.0542,0.7580,0.0250,0.0395,0.1466,0
2190425,0.9999,-0.0083,-0.0092,0.0065,-0.9575,-1.0531,0.7584,0.0609,-0.0314,0.0732,0
2190592,0.9999,-0.0083,-0.0092,0.0065,-0.9559,-1.0534,0.7580,-0.0248,-0.0212,0.1112,0
2190759,0.9999,-0.0083,-0.0092,0.0065,-0.9546,-1.0498,0.7577,-0.0820,-0.0560,-0.0273,0
2190925,0.9999,-0.0083,-0.0092,0.0065,-0.9552,-1.0482,0.7567,-0.0500,-0.0153,0.0638,0
2191092,0.9999,-0.0083,-0.0092,0.0065,-0.9560,-1.0461,0.7566,-0.0077,-0.0032,0.0811,0
2191259,0.9999,-0.0083,-0.0092,0.0065,-0.9557,-1.0452,0.7564,0.0205,0.0223,0.0179,0
2191425,0.9999,-0.0083,-0.0092,0.0065,-0.9566,-1.0488,0.7557,-0.0838,0.0126,0.1809,0
2191592,0.9999,-0.0083,-0.0092,0.0065,-0.9555,-1.0493,0.7554,0.0295,0.0088,0.0135,0
2191759,0.9999,-0.0083,-0.0092,0.0065,-0.9565,-1.0467,0.7551,0.0503,0.0325,-0.0110,0
2191925,0.9999,-0.0083,-0.0092,0.0065,-0.9575,-1.0458,0.7552,0.0249,0.0252,0.1454,0
2192092,0.9999,-0.0083,-0.0092,0.0065,-0.9573,-1.0452,0.7547,0.0072,0.0037,0.0719,0
2192259,0.9999,-0.0083,-0.0092,0.0065,-0.9576,-1.0431,0.7548,-0.0123,-0.0455,0.0113,0
2192425,0.9999,-0.0083,-0.0092,0.0065,-0.9600,-1.0453,0.7540,-0.0449,-0.0589,0.1184,0
2192592,0.9999,-0.0083,-0.0092,0.0065,-0.9587,-1.0450,0.7549,-0.0102,-0.0196,0.0022,0
2192759,0.9999,-0.0083,-0.0092,0.0065,-0.9609,-1.0464,0.7550,-0.0125,0.0350,0.0917,0
2192925,0.9999,-0.0083,-0.0092,0.0065,-0.9597,-1.0477,0.7546,0.0103,0.0259,0.0898,0
2193092,0.9999,-0.0083,-0.0092,0.0065,-0.9594,-1.0473,0.7547,0.0059,0.0115,0.0625,0
2193259,0.9999,-0.0083,-0.0092,0.0065,-0.9594,-1.0482,0.7552,-0.0067,-0.0296,0.0763,0
2193425,0.9999,-0.0083,-0.0092,0.0065,-0.9603,-1.0474,0.7557,-0.0159,-0.0264,0.0557,0
2193592,0.9999,-0.0083,-0.0092,0.0065,-0.9599,-1.0485,0.7560,0.0025,-0.0199,0.0782,0
2193759,0.9999,-0.0083,-0.0092,0.0065,-0.9596,-1.0482,0.7557,0.0206,-0.0019,0.0103,0
2193925,0.9999,-0.0083,-0.0092,0.0065,-0.9604,-1.0507,0.7563,0.0042,0.0306,0.1288,0
2194092,0.9999,-0.0083,-0.0092,0.0065,-0.9600,-1.0509,0.7564,0.0165,0.0186,0.0266,0
2194259,0.9999,-0.0083,-0.0092,0.0065,-0.9599,-1.0513,0.7570,-0.0075,0.0113,0.0810,0
2194425,0.9999,-0.0083,-0.0092,0.0065,-0.9595,-1.0519,0.7578,-0.0224,-0.0423,0.0955,0
2194592,0.9999,-0.0083,-0.0092,0.0065,-0.9599,-1.0519,0.7583,-0.0423,-0.0173,0.0471,0
2194759,0.9999,-0.0083,-0.0092,0.0065,-0.9595,-1.0529,0.7583,-0.0220,-0.0056,0.0851,0
2194925,0.9999,-0.0083,-0.0092,0.0065,-0.9595,-1.0514,0.7594,0.0195,0.0221,0.0684,0
2195092,0.9999,-0.0083,-0.0092,0.0066,-0.9593,-1.0516,0.7595,0.0191,0.0122,0.0691,0
2195259,0.9999,-0.0083,-0.0092,0.0066,-0.9583,-1.0512,0.7597,-0.0018,0.0185,0.0605,0
2195425,0.9999,-0.0083,-0.0092,0.0066,-0.9583,-1.0517,0.7596,-0.0261,-0.0239,0.0823,0
2195592,0.9999,-0.0083,-0.0092,0.0066,-0.9572,-1.0506,0.7598,-0.0201,-0.0391,0.0524,0
2195759,0.9999,-0.0083,-0.0092,0.0066,-0.9585,-1.0508,0.7601,-0.0220,-0.0166,0.0639,0
2195925,0.9999,-0.0083,-0.0092,0.0066,-0.9564,-1.0504,0.7601,-0.0040,-0.0094,0.0972,0
2196092,0.9999,-0.0083,-0.0092,0.0066,-0.9563,-1.0489,0.7608,0.0187,0.0029,0.0371,0
2196259,0.9999,-0.0083,-0.0092,0.0066,-0.9562,-1.0488,0.7607,0.0018,0.0216,0.0752,0
2196425,0.9999,-0.0083,-0.0092,0.0066,-0.9556,-1.0501,0.7606,0.0050,0.0133,0.0768,0
2196592,0.9999,-0.0083,-0.0092,0.0066,-0.9555,-1.0501,0.7617,0.0042,0.0088,0.0556,0
2196759,0.9999,-0.0083,-0.0092,0.0066,-0.9555,-1.0503,0.7620,-0.0062,-0.0041,0.0844,0
2196925,0.9999,-0.0083,-0.0092,0.0066,-0.9561,-1.0500,0.7627,-0.0249,-0.0243,0.0667,0
2197092,0.9999,-0.0083,-0.0092,0.0066,-0.9560,-1.0506,0.7636,0.0059,-0.0049,0.0643,0
2197259,0.9999,-0.0083,-0.0092,0.0066,-0.9560,-1.0512,0.7642,0.0117,0.0092,0.0716,0
