DeviceTag: Movella DOT0,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-09 11:40:51.220,© Movella Technologies B.V. 2005-2024
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
41501492,1.0000,-0.0016,-0.0024,0.0014,-0.1803,-0.2801,0.1623,-0.0101,-0.0318,-0.0234,0
41501659,1.0000,-0.0016,-0.0025,0.0014,-0.1812,-0.2806,0.1624,0.0024,0.0098,0.0249,0
41501825,1.0000,-0.0016,-0.0025,0.0014,-0.1818,-0.2813,0.1629,0.0551,0.0179,-0.0291,0
41501992,1.0000,-0.0016,-0.0025,0.0014,-0.1829,-0.2828,0.1644,0.0901,0.0015,0.0299,0
41502159,1.0000,-0.0016,-0.0025,0.0014,-0.1809,-0.2836,0.1666,0.0311,-0.0119,-0.0270,0
41502325,1.0000,-0.0016,-0.0025,0.0014,-0.1811,-0.2844,0.1663,-0.0580,-0.0099,0.0478,0
41502492,1.0000,-0.0016,-0.0025,0.0014,-0.1818,-0.2870,0.1651,-0.0261,-0.0577,0.0329,0
41502659,1.0000,-0.0016,-0.0025,0.0014,-0.1832,-0.2855,0.1651,-0.0039,-0.0750,-0.0301,0
41502825,1.0000,-0.0016,-0.0025,0.0014,-0.1846,-0.2846,0.1660,0.0002,-0.0119,0.0210,0
41502992,1.0000,-0.0016,-0.0025,0.0014,-0.1844,-0.2838,0.1655,0.0235,0.0388,0.0198,0
41503159,1.0000,-0.0016,-0.0025,0.0014,-0.1841,-0.2846,0.1661,0.0577,0.0262,-0.0210,0
41503325,1.0000,-0.0016,-0.0025,0.0015,-0.1841,-0.2849,0.1667,0.0559,-0.0192,0.0010,0
41503492,1.0000,-0.0016,-0.0025,0.0014,-0.1822,-0.2849,0.1656,-0.0070,-0.0064,0.0204,0
41503659,1.0000,-0.0016,-0.0025,0.0014,-0.1838,-0.2868,0.1659,-0.0357,-0.0245,0.0494,0
41503825,1.0000,-0.0016,-0.0025,0.0014,-0.1840,-0.2866,0.1664,-0.0156,-0.0488,-0.0080,0
41503992,1.0000,-0.0016,-0.0025,0.0015,-0.1838,-0.2873,0.1670,-0.0102,-0.0454,-0.0268,0
41504159,1.0000,-0.0016,-0.0025,0.0015,-0.1848,-0.2869,0.1683,-0.0020,-0.0052,0.0365,0
41504325,1.0000,-0.0016,-0.0025,0.0015,-0.1840,-0.2870,0.1695,0.0386,-0.0013,0.0057,0
41504492,1.0000,-0.0016,-0.0025,0.0015,-0.1840,-0.2862,0.1703,0.0635,0.0023,-0.0065,0
41504659,1.0000,-0.0016,-0.0025,0.0015,-0.1836,-0.2866,0.1705,0.0398,-0.0087,-0.0006,0
41504825,1.0000,-0.0016,-0.0025,0.0015,-0.1831,-0.2842,0.1700,0.0043,-0.0092,0.0072,0
41504992,1.0000,-0.0016,-0.0025,0.0015,-0.1815,-0.2852,0.1698,-0.0407,-0.0232,0.0205,0
41505159,1.0000,-0.0016,-0.0025,0.0015,-0.1805,-0.2868,0.1707,-0.0247,-0.0290,0.0291,0
41505325,1.0000,-0.0016,-0.0025,0.0015,-0.1792,-0.2859,0.1703,0.0038,-0.0348,-0.0262,0
41505492,1.0000,-0.0016,-0.0025,0.0015,-0.1783,-0.2839,0.1685,0.0200,-0.0503,0.0292,0
41505659,1.0000,-0.0015,-0.0024,0.0015,-0.1763,-0.2798,0.1692,0.0422,-0.0099,-0.0117,0
41505825,1.0000,-0.0015,-0.0024,0.0015,-0.1761,-0.2758,0.1688,0.0200,0.0091,0.0100,0
41505992,1.0000,-0.0015,-0.0024,0.0015,-0.1758,-0.2743,0.1689,0.0244,0.0055,0.0153,0
41506159,1.0000,-0.0015,-0.0024,0.0015,-0.1767,-0.2723,0.1675,0.0122,0.0315,-0.0187,0
41506325,1.0000,-0.0016,-0.0024,0.0015,-0.1784,-0.2746,0.1678,0.0178,-0.0254,0.0324,0
41506492,1.0000,-0.0016,-0.0024,0.0015,-0.1788,-0.2732,0.1671,-0.0036,0.0043,-0.0550,0
41506659,1.0000,-0.0016,-0.0024,0.0014,-0.1789,-0.2730,0.1665,0.0063,-0.0171,0.0050,0
41506825,1.0000,-0.0016,-0.0024,0.0015,-0.1800,-0.2741,0.1671,-0.0215,0.0213,0.1377,0
41506992,1.0000,-0.0016,-0.0024,0.0014,-0.1812,-0.2732,0.1659,0.0643,-0.0604,-0.0573,0
41507159,1.0000,-0.0016,-0.0024,0.0014,-0.1808,-0.2714,0.1652,0.0270,-0.0583,0.0140,0
41507325,1.0000,-0.0016,-0.0024,0.0014,-0.1801,-0.2700,0.1655,-0.0055,-0.0123,-0.0327,0
41507492,1.0000,-0.0016,-0.0024,0.0014,-0.1793,-0.2708,0.1655,-0.0163,0.0611,0.0226,0
41507659,1.0000,-0.0016,-0.0024,0.0014,-0.1805,-0.2725,0.1657,0.0067,0.0273,0.0261,0
41507825,1.0000,-0.0016,-0.0024,0.0014,-0.1818,-0.2745,0.1664,0.0524,-0.0460,0.0140,0
41507992,1.0000,-0.0016,-0.0024,0.0014,-0.1807,-0.2747,0.1654,0.0047,-0.0843,-0.0339,0
41508159,1.0000,-0.0016,-0.0024,0.0014,-0.1804,-0.2740,0.1650,-0.0407,-0.0254,0.0213,0
41508325,1.0000,-0.0016,-0.0024,0.0014,-0.1808,-0.2736,0.1649,-0.0210,0.0222,0.0525,0
41508492,1.0000,-0.0016,-0.0024,0.0014,-0.1833,-0.2777,0.1663,0.0884,-0.0304,-0.0066,0
41508659,1.0000,-0.0016,-0.0024,0.0015,-0.1832,-0.2781,0.1670,0.0587,0.0236,-0.0978,0
41508825,1.0000,-0.0016,-0.0025,0.0015,-0.1853,-0.2820,0.1679,-0.0075,0.0483,0.0664,0
41508992,1.0000,-0.0016,-0.0025,0.0015,-0.1827,-0.2832,0.1677,-0.0238,-0.0477,0.0639,0
41509159,1.0000,-0.0016,-0.0025,0.0015,-0.1824,-0.2838,0.1689,0.0021,-0.0853,-0.0540,0
41509325,1.0000,-0.0016,-0.0025,0.0015,-0.1798,-0.2838,0.1696,-0.0228,-0.0378,0.0106,0
41509492,1.0000,-0.0016,-0.0025,0.0015,-0.1787,-0.2832,0.1702,-0.0026,0.0125,0.0241,0
41509659,1.0000,-0.0015,-0.0024,0.0015,-0.1771,-0.2790,0.1710,0.0465,0.0163,0.0002,0
41509825,1.0000,-0.0015,-0.0024,0.0015,-0.1758,-0.2763,0.1717,0.0627,-0.0008,0.0123,0
41509992,1.0000,-0.0015,-0.0024,0.0015,-0.1737,-0.2748,0.1728,0.0580,0.0054,0.0140,0
41510159,1.0000,-0.0015,-0.0024,0.0015,-0.1724,-0.2741,0.1733,-0.0134,0.0047,0.0068,0
41510325,1.0000,-0.0015,-0.0024,0.0015,-0.1713,-0.2754,0.1729,-0.0684,-0.0311,0.0126,0
41510492,1.0000,-0.0015,-0.0024,0.0015,-0.1727,-0.2777,0.1735,-0.0228,-0.0451,0.0184,0
41510659,1.0000,-0.0015,-0.0024,0.0015,-0.1729,-0.2795,0.1741,0.0523,-0.0463,-0.0102,0
41510825,1.0000,-0.0015,-0.0025,0.0015,-0.1732,-0.2816,0.1752,0.0622,-0.0076,-0.0056,0
41510992,1.0000,-0.0015,-0.0025,0.0015,-0.1730,-0.2840,0.1747,0.0534,0.0095,-0.0039,0
41511159,1.0000,-0.0015,-0.0025,0.0015,-0.1745,-0.2859,0.1758,0.0044,0.0006,0.0114,0
41511326,1.0000,-0.0015,-0.0025,0.0015,-0.1759,-0.2872,0.1759,-0.0010,-0.0152,-0.0243,0
41511492,1.0000,-0.0015,-0.0025,0.0015,-0.1776,-0.2906,0.1752,0.0107,-0.0251,0.0647,0
41511659,1.0000,-0.0015,-0.0025,0.0015,-0.1757,-0.2890,0.1739,0.0090,-0.0467,-0.0535,0
41511826,1.0000,-0.0015,-0.0025,0.0015,-0.1762,-0.2912,0.1745,-0.0195,-0.0093,0.0573,0
41511992,1.0000,-0.0015,-0.0026,0.0015,-0.1727,-0.2919,0.1748,-0.0009,0.0059,0.0002,0
41512159,1.0000,-0.0015,-0.0026,0.0015,-0.1743,-0.2925,0.1773,-0.0135,0.0213,0.0527,0
41512326,1.0000,-0.0015,-0.0026,0.0015,-0.1750,-0.2920,0.1769,0.0030,-0.0532,0.0301,0
41512492,1.0000,-0.0015,-0.0025,0.0015,-0.1740,-0.2870,0.1759,-0.0274,-0.0442,-0.1048,0
41512659,1.0000,-0.0015,-0.0025,0.0015,-0.1747,-0.2863,0.1736,-0.0530,-0.0347,0.0799,0
41512826,1.0000,-0.0015,-0.0025,0.0015,-0.1746,-0.2871,0.1735,0.1117,0.0161,0.0388,0
41512992,1.0000,-0.0015,-0.0025,0.0015,-0.1746,-0.2865,0.1755,0.1848,0.0372,-0.0771,0
41513159,1.0000,-0.0015,-0.0025,0.0015,-0.1737,-0.2871,0.1760,0.0548,0.0428,0.0362,0
41513326,1.0000,-0.0015,-0.0025,0.0015,-0.1737,-0.2876,0.1745,-0.0286,-0.0138,-0.0069,0
41513492,1.0000,-0.0015,-0.0025,0.0015,-0.1743,-0.2861,0.1740,-0.0742,-0.0607,-0.0145,0
41513659,1.0000,-0.0015,-0.0025,0.0015,-0.1760,-0.2874,0.1757,-0.0174,-0.0800,0.1046,0
41513826,1.0000,-0.0015,-0.0025,0.0015,-0.1760,-0.2837,0.1759,0.0395,-0.0348,-0.0286,0
41513992,1.0000,-0.0015,-0.0025,0.0015,-0.1774,-0.2806,0.1743,0.0047,0.0114,0.0171,0
41514159,1.0000,-0.0015,-0.0024,0.0015,-0.1751,-0.2768,0.1751,0.0083,0.0296,0.0224,0
41514326,1.0000,-0.0015,-0.0024,0.0015,-0.1760,-0.2725,0.1757,0.0383,0.0231,-0.0112,0
41514492,1.0000,-0.0015,-0.0023,0.0015,-0.1757,-0.2686,0.1753,0.0265,0.0063,0.0161,0
41514659,1.0000,-0.0015,-0.0023,0.0015,-0.1765,-0.2659,0.1744,-0.0103,-0.0081,0.0388,0
41514826,1.0000,-0.0015,-0.0023,0.0015,-0.1774,-0.2644,0.1738,-0.0187,-0.0418,-0.0042,0
41514992,1.0000,-0.0015,-0.0023,0.0015,-0.1769,-0.2633,0.1753,-0.0086,-0.0199,-0.0249,0
41515159,1.0000,-0.0015,-0.0023,0.0015,-0.1774,-0.2648,0.1749,0.0059,-0.0069,0.0258,0
41515326,1.0000,-0.0015,-0.0023,0.0015,-0.1760,-0.2631,0.1737,0.0048,0.0054,-0.0026,0
41515492,1.0000,-0.0015,-0.0023,0.0015,-0.1761,-0.2638,0.1710,0.0251,-0.0104,-0.0053,0
41515659,1.0000,-0.0015,-0.0023,0.0015,-0.1759,-0.2630,0.1713,0.0248,-0.0327,0.0046,0
41515826,1.0000,-0.0015,-0.0023,0.0015,-0.1766,-0.2635,0.1700,0.0022,-0.0341,0.0184,0
41515992,1.0000,-0.0015,-0.0023,0.0015,-0.1759,-0.2623,0.1694,0.0099,-0.0166,0.0174,0
41516159,1.0000,-0.0015,-0.0023,0.0015,-0.1772,-0.2640,0.1693,0.0168,-0.0008,0.0163,0
41516326,1.0000,-0.0015,-0.0023,0.0015,-0.1769,-0.2652,0.1685,0.0270,-0.0299,0.0000,0
41516492,1.0000,-0.0016,-0.0023,0.0015,-0.1797,-0.2655,0.1687,0.0221,-0.0181,-0.0506,0
41516659,1.0000,-0.0016,-0.0024,0.0015,-0.1820,-0.2702,0.1687,0.0160,-0.0047,0.0540,0
41516826,1.0000,-0.0016,-0.0024,0.0015,-0.1831,-0.2734,0.1687,0.0647,-0.0130,0.0143,0
41516992,1.0000,-0.0016,-0.0024,0.0015,-0.1837,-0.2757,0.1711,0.0325,-0.0119,-0.0199,0
41517159,1.0000,-0.0016,-0.0024,0.0015,-0.1826,-0.2782,0.1719,-0.0133,-0.0425,-0.0088,0
41517326,1.0000,-0.0016,-0.0024,0.0015,-0.1830,-0.2804,0.1724,-0.0421,-0.0368,0.0164,0
41517492,1.0000,-0.0016,-0.0025,0.0015,-0.1828,-0.2827,0.1736,-0.0055,-0.0445,-0.0105,0
41517659,1.0000,-0.0016,-0.0025,0.0015,-0.1825,-0.2841,0.1752,0.0163,-0.0123,-0.0097,0
41517826,1.0000,-0.0016,-0.0025,0.0015,-0.1816,-0.2853,0.1750,0.0022,0.0065,0.0497,0
41517992,1.0000,-0.0016,-0.0025,0.0015,-0.1815,-0.2852,0.1769,0.0159,-0.0119,-0.0292,0
41518159,1.0000,-0.0016,-0.0025,0.0015,-0.1819,-0.2843,0.1776,0.0180,-0.0375,0.0133,0
41518326,1.0000,-0.0016,-0.0025,0.0016,-0.1817,-0.2840,0.1797,0.0275,-0.0183,0.0420,0
41518492,1.0000,-0.0016,-0.0025,0.0016,-0.1803,-0.2820,0.1809,0.0233,0.0026,-0.0273,0
41518659,1.0000,-0.0016,-0.0025,0.0016,-0.1794,-0.2812,0.1807,0.0062,-0.0057,0.0246,0
41518826,1.0000,-0.0016,-0.0024,0.0016,-0.1786,-0.2792,0.1808,0.0170,-0.0256,-0.0203,0
41518992,1.0000,-0.0015,-0.0024,0.0016,-0.1767,-0.2787,0.1805,-0.0167,-0.0208,0.0247,0
41519159,1.0000,-0.0015,-0.0024,0.0016,-0.1774,-0.2781,0.1813,0.0074,-0.0306,0.0272,0
41519326,1.0000,-0.0015,-0.0024,0.0016,-0.1772,-0.2766,0.1811,0.0305,-0.0063,-0.0334,0
41519492,1.0000,-0.0015,-0.0024,0.0016,-0.1775,-0.2759,0.1817,0.0247,-0.0223,0.0161,0
41519659,1.0000,-0.0015,-0.0024,0.0016,-0.1765,-0.2740,0.1823,0.0261,-0.0115,-0.0217,0
41519826,1.0000,-0.0015,-0.0024,0.0016,-0.1775,-0.2757,0.1835,-0.0257,-0.0190,0.0665,0
41519992,1.0000,-0.0015,-0.0024,0.0016,-0.1759,-0.2748,0.1822,0.0175,-0.0359,-0.0336,0
41520159,1.0000,-0.0015,-0.0024,0.0016,-0.1764,-0.2738,0.1822,0.0114,-0.0275,-0.0098,0
41520326,1.0000,-0.0015,-0.0024,0.0016,-0.1764,-0.2731,0.1823,0.0172,-0.0393,0.0193,0
41520492,1.0000,-0.0015,-0.0024,0.0016,-0.1756,-0.2715,0.1811,0.0117,-0.0102,-0.0253,0
41520659,1.0000,-0.0015,-0.0024,0.0016,-0.1760,-0.2724,0.1814,0.0139,-0.0036,0.0321,0
41520826,1.0000,-0.0015,-0.0024,0.0016,-0.1765,-0.2717,0.1804,0.0106,-0.0033,-0.0056,0
41520992,1.0000,-0.0015,-0.0024,0.0016,-0.1755,-0.2696,0.1808,0.0289,-0.0378,-0.0718,0
41521159,1.0000,-0.0015,-0.0024,0.0016,-0.1769,-0.2727,0.1806,-0.0231,0.0243,0.1243,0
41521326,1.0000,-0.0015,-0.0024,0.0016,-0.1768,-0.2729,0.1812,0.0370,-0.0071,-0.0430,0
41521492,1.0000,-0.0015,-0.0024,0.0016,-0.1775,-0.2748,0.1827,0.0027,-0.0108,0.0109,0
41521659,1.0000,-0.0015,-0.0024,0.0016,-0.1757,-0.2727,0.1832,0.0217,-0.0539,0.0100,0
41521826,1.0000,-0.0015,-0.0024,0.0016,-0.1742,-0.2698,0.1842,-0.0382,-0.0103,0.0071,0
41521992,1.0000,-0.0015,-0.0023,0.0016,-0.1742,-0.2678,0.1833,-0.0121,-0.0318,0.0031,0
41522159,1.0000,-0.0015,-0.0023,0.0016,-0.1745,-0.2679,0.1819,0.0142,-0.0183,0.0475,0
41522326,1.0000,-0.0015,-0.0023,0.0016,-0.1756,-0.2684,0.1819,0.0314,0.0361,-0.0088,0
41522492,1.0000,-0.0015,-0.0023,0.0016,-0.1761,-0.2677,0.1828,0.0409,0.0600,-0.0534,0
41522659,1.0000,-0.0015,-0.0024,0.0016,-0.1770,-0.2692,0.1818,0.0047,-0.0004,0.1162,0
41522826,1.0000,-0.0015,-0.0023,0.0016,-0.1757,-0.2680,0.1814,0.0672,-0.0856,-0.0078,0
41522992,1.0000,-0.0015,-0.0023,0.0016,-0.1758,-0.2659,0.1813,0.0120,-0.0784,-0.0340,0
41523159,1.0000,-0.0015,-0.0023,0.0016,-0.1757,-0.2654,0.1820,-0.0308,-0.0329,0.0301,0
41523326,1.0000,-0.0015,-0.0023,0.0016,-0.1737,-0.2631,0.1796,-0.0342,0.0578,-0.0346,0
41523492,1.0000,-0.0015,-0.0023,0.0016,-0.1750,-0.2643,0.1795,-0.0015,0.0284,0.0176,0
41523659,1.0000,-0.0015,-0.0023,0.0016,-0.1743,-0.2648,0.1793,0.0478,0.0004,0.0323,0
41523826,1.0000,-0.0015,-0.0023,0.0016,-0.1740,-0.2649,0.1796,0.0494,-0.0316,-0.0252,0
41523992,1.0000,-0.0015,-0.0023,0.0016,-0.1754,-0.2642,0.1792,0.0101,-0.0526,0.0229,0
41524159,1.0000,-0.0015,-0.0023,0.0016,-0.1750,-0.2632,0.1789,-0.0189,-0.0514,-0.0115,0
41524326,1.0000,-0.0015,-0.0023,0.0015,-0.1754,-0.2626,0.1776,-0.0100,0.0113,0.0264,0
41524492,1.0000,-0.0015,-0.0023,0.0015,-0.1758,-0.2627,0.1777,0.0528,0.0043,0.0048,0
41524659,1.0000,-0.0015,-0.0023,0.0015,-0.1744,-0.2619,0.1773,0.0531,0.0422,-0.0257,0
41524826,1.0000,-0.0015,-0.0023,0.0015,-0.1741,-0.2614,0.1762,0.0033,0.0139,0.0114,0
41524992,1.0000,-0.0015,-0.0023,0.0015,-0.1722,-0.2617,0.1764,-0.0142,-0.0420,0.0070,0
41525159,1.0000,-0.0015,-0.0023,0.0015,-0.1717,-0.2607,0.1756,0.0184,-0.0688,-0.0756,0
41525326,1.0000,-0.0015,-0.0023,0.0015,-0.1729,-0.2643,0.1755,-0.0369,-0.0396,0.1913,0
41525492,1.0000,-0.0015,-0.0023,0.0015,-0.1723,-0.2631,0.1739,0.0588,-0.0426,-0.0907,0
41525659,1.0000,-0.0015,-0.0023,0.0015,-0.1734,-0.2626,0.1733,0.0047,0.0276,-0.0287,0
41525826,1.0000,-0.0015,-0.0023,0.0015,-0.1735,-0.2625,0.1743,0.0242,0.0379,0.0547,0
41525992,1.0000,-0.0015,-0.0023,0.0015,-0.1718,-0.2618,0.1739,0.0233,0.0192,-0.0288,0
41526159,1.0000,-0.0015,-0.0023,0.0015,-0.1723,-0.2625,0.1749,0.0065,-0.0282,0.0078,0
41526326,1.0000,-0.0015,-0.0023,0.0015,-0.1718,-0.2632,0.1744,-0.0106,-0.0454,0.0513,0
41526492,1.0000,-0.0015,-0.0023,0.0015,-0.1718,-0.2611,0.1754,0.0049,-0.0488,-0.0497,0
41526659,1.0000,-0.0015,-0.0023,0.0015,-0.1737,-0.2642,0.1764,-0.0084,-0.0183,0.0815,0
41526826,1.0000,-0.0015,-0.0023,0.0015,-0.1725,-0.2633,0.1770,0.0490,-0.0092,-0.0477,0
41526992,1.0000,-0.0015,-0.0023,0.0015,-0.1729,-0.2658,0.1763,0.0197,0.0282,0.0204,0
41527159,1.0000,-0.0015,-0.0023,0.0015,-0.1730,-0.2670,0.1751,0.0136,-0.0129,-0.0003,0
41527326,1.0000,-0.0015,-0.0023,0.0015,-0.1742,-0.2686,0.1745,-0.0015,-0.0205,0.0123,0
41527492,1.0000,-0.0015,-0.0023,0.0015,-0.1755,-0.2686,0.1756,0.0028,-0.0354,0.0175,0
41527659,1.0000,-0.0016,-0.0024,0.0015,-0.1783,-0.2712,0.1768,0.0180,0.0037,0.0407,0
41527826,1.0000,-0.0016,-0.0024,0.0015,-0.1791,-0.2722,0.1772,0.0366,-0.0307,-0.0333,0
41527993,1.0000,-0.0016,-0.0024,0.0015,-0.1809,-0.2741,0.1756,0.0051,-0.0284,0.0225,0
41528159,1.0000,-0.0016,-0.0024,0.0015,-0.1801,-0.2750,0.1759,-0.0128,-0.0258,-0.0071,0
41528326,1.0000,-0.0016,-0.0024,0.0015,-0.1834,-0.2756,0.1765,-0.0181,-0.0033,-0.0102,0
41528493,1.0000,-0.0016,-0.0024,0.0015,-0.1842,-0.2771,0.1773,0.0191,-0.0209,0.0341,0
41528659,1.0000,-0.0016,-0.0024,0.0016,-0.1854,-0.2770,0.1792,0.0269,-0.0172,-0.0362,0
41528826,1.0000,-0.0016,-0.0024,0.0016,-0.1868,-0.2777,0.1782,0.0239,-0.0170,0.0092,0
41528993,1.0000,-0.0016,-0.0024,0.0015,-0.1872,-0.2776,0.1779,0.0201,-0.0145,0.0117,0
41529159,1.0000,-0.0016,-0.0024,0.0016,-0.1879,-0.2777,0.1797,0.0181,-0.0279,-0.0024,0
41529326,1.0000,-0.0016,-0.0024,0.0016,-0.1879,-0.2796,0.1784,0.0242,-0.0206,0.0240,0
41529493,1.0000,-0.0016,-0.0024,0.0015,-0.1887,-0.2804,0.1773,0.0170,-0.0164,0.0090,0
41529659,1.0000,-0.0016,-0.0025,0.0016,-0.1873,-0.2808,0.1782,0.0185,-0.0190,-0.0185,0
41529826,1.0000,-0.0016,-0.0025,0.0015,-0.1855,-0.2810,0.1764,0.0107,-0.0171,0.0209,0
41529993,1.0000,-0.0016,-0.0024,0.0015,-0.1859,-0.2797,0.1777,0.0069,-0.0217,0.0026,0
41530159,1.0000,-0.0016,-0.0024,0.0016,-0.1866,-0.2800,0.1786,-0.0032,-0.0315,0.0017,0
41530326,1.0000,-0.0016,-0.0024,0.0016,-0.1875,-0.2777,0.1784,0.0264,-0.0266,-0.1063,0
41530493,1.0000,-0.0016,-0.0025,0.0016,-0.1889,-0.2827,0.1786,-0.0016,-0.0181,0.1733,0
41530659,1.0000,-0.0016,-0.0025,0.0015,-0.1861,-0.2806,0.1777,0.0581,-0.0241,-0.0830,0
41530826,1.0000,-0.0016,-0.0025,0.0015,-0.1863,-0.2818,0.1764,-0.0185,0.0189,0.0273,0
41530993,1.0000,-0.0016,-0.0025,0.0015,-0.1845,-0.2814,0.1759,-0.0008,0.0016,0.0043,0
41531159,1.0000,-0.0016,-0.0025,0.0015,-0.1846,-0.2826,0.1772,-0.0041,0.0094,-0.0184,0
41531326,1.0000,-0.0016,-0.0025,0.0015,-0.1851,-0.2834,0.1772,0.0503,-0.0335,0.0288,0
41531493,1.0000,-0.0016,-0.0025,0.0016,-0.1859,-0.2846,0.1784,0.0340,-0.0307,-0.0073,0
41531659,1.0000,-0.0016,-0.0025,0.0015,-0.1850,-0.2834,0.1767,0.0248,-0.0312,0.0172,0
41531826,1.0000,-0.0016,-0.0025,0.0015,-0.1844,-0.2825,0.1759,-0.0070,0.0096,0.0101,0
41531993,1.0000,-0.0016,-0.0025,0.0015,-0.1846,-0.2832,0.1761,-0.0054,0.0100,0.0105,0
41532159,1.0000,-0.0016,-0.0025,0.0015,-0.1857,-0.2832,0.1773,0.0154,-0.0229,0.0017,0
41532326,1.0000,-0.0016,-0.0025,0.0015,-0.1866,-0.2842,0.1768,0.0160,-0.0487,0.0112,0
41532493,1.0000,-0.0016,-0.0025,0.0015,-0.1864,-0.2832,0.1772,0.0115,-0.0194,0.0080,0
41532659,1.0000,-0.0016,-0.0025,0.0015,-0.1859,-0.2831,0.1769,0.0210,-0.0070,-0.0034,0
41532826,1.0000,-0.0016,-0.0025,0.0015,-0.1859,-0.2829,0.1770,-0.0180,0.0216,0.0636,0
41532993,1.0000,-0.0016,-0.0024,0.0015,-0.1843,-0.2801,0.1767,0.0396,0.0004,-0.0730,0
41533159,1.0000,-0.0016,-0.0025,0.0015,-0.1856,-0.2812,0.1759,0.0324,0.0041,0.0409,0
41533326,1.0000,-0.0016,-0.0025,0.0015,-0.1846,-0.2805,0.1758,0.0255,-0.0558,0.0196,0
41533493,1.0000,-0.0016,-0.0024,0.0015,-0.1849,-0.2793,0.1767,-0.0146,-0.0382,-0.0175,0
41533659,1.0000,-0.0016,-0.0024,0.0015,-0.1850,-0.2774,0.1774,-0.0466,-0.0405,0.0155,0
41533826,1.0000,-0.0016,-0.0024,0.0015,-0.1858,-0.2760,0.1769,-0.0036,-0.0126,0.0030,0
41533993,1.0000,-0.0016,-0.0024,0.0015,-0.1873,-0.2757,0.1772,0.0319,-0.0013,0.0175,0
41534159,1.0000,-0.0016,-0.0024,0.0015,-0.1859,-0.2759,0.1770,0.0698,0.0140,-0.0083,0
41534326,1.0000,-0.0016,-0.0024,0.0015,-0.1856,-0.2769,0.1771,0.0543,0.0375,0.0099,0
41534493,1.0000,-0.0016,-0.0024,0.0015,-0.1853,-0.2779,0.1765,0.0092,0.0279,0.0159,0
41534659,1.0000,-0.0016,-0.0024,0.0015,-0.1860,-0.2800,0.1759,-0.0160,-0.0408,0.0167,0
41534826,1.0000,-0.0016,-0.0024,0.0015,-0.1862,-0.2792,0.1758,-0.0347,-0.0802,0.0037,0
41534993,1.0000,-0.0016,-0.0024,0.0015,-0.1883,-0.2796,0.1760,-0.0473,-0.0656,0.0294,0
41535159,1.0000,-0.0016,-0.0024,0.0015,-0.1871,-0.2785,0.1757,0.0050,-0.0040,-0.0067,0
41535326,1.0000,-0.0016,-0.0024,0.0015,-0.1886,-0.2797,0.1761,0.0572,0.0602,0.0046,0
41535493,1.0000,-0.0016,-0.0025,0.0015,-0.1874,-0.2814,0.1770,0.0880,0.0393,0.0202,0
41535659,1.0000,-0.0016,-0.0025,0.0016,-0.1885,-0.2832,0.1782,0.0607,-0.0109,-0.0045,0
41535826,1.0000,-0.0016,-0.0025,0.0016,-0.1886,-0.2833,0.1782,-0.0093,-0.0575,0.0150,0
41535993,1.0000,-0.0016,-0.0025,0.0016,-0.1887,-0.2840,0.1781,-0.0601,-0.0575,0.0144,0
41536159,1.0000,-0.0016,-0.0025,0.0016,-0.1886,-0.2839,0.1786,-0.0566,-0.0338,-0.0034,0
41536326,1.0000,-0.0016,-0.0025,0.0016,-0.1889,-0.2840,0.1791,0.0239,0.0063,0.0185,0
41536493,1.0000,-0.0016,-0.0025,0.0016,-0.1888,-0.2836,0.1785,0.0925,0.0298,0.0048,0
41536659,1.0000,-0.0016,-0.0025,0.0016,-0.1884,-0.2840,0.1792,0.0729,0.0309,-0.0223,0
41536826,1.0000,-0.0016,-0.0025,0.0016,-0.1877,-0.2839,0.1795,0.0190,-0.0100,0.0335,0
41536993,1.0000,-0.0016,-0.0025,0.0016,-0.1877,-0.2856,0.1799,-0.0144,-0.0579,0.0222,0
41537159,1.0000,-0.0016,-0.0025,0.0016,-0.1875,-0.2843,0.1804,-0.0541,-0.0601,0.0074,0
41537326,1.0000,-0.0017,-0.0025,0.0016,-0.1895,-0.2844,0.1798,-0.0323,-0.0288,0.0083,0
41537493,1.0000,-0.0017,-0.0025,0.0016,-0.1902,-0.2850,0.1801,0.0128,0.0006,0.0352,0
41537659,1.0000,-0.0016,-0.0025,0.0016,-0.1887,-0.2856,0.1805,0.0586,0.0004,-0.0138,0
41537826,1.0000,-0.0016,-0.0025,0.0016,-0.1890,-0.2856,0.1815,0.0621,-0.0089,-0.0079,0
41537993,1.0000,-0.0016,-0.0025,0.0016,-0.1875,-0.2852,0.1821,0.0162,0.0043,0.0051,0
41538159,1.0000,-0.0016,-0.0025,0.0016,-0.1868,-0.2859,0.1822,-0.0031,-0.0019,0.0130,0
41538326,1.0000,-0.0016,-0.0025,0.0016,-0.1864,-0.2867,0.1820,-0.0259,-0.0390,0.0237,0
41538493,1.0000,-0.0016,-0.0025,0.0016,-0.1868,-0.2859,0.1820,-0.0138,-0.0432,-0.0101,0
