DeviceTag: Movella DOT1,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-09 11:40:51.258,© Movella Technologies B.V. 2005-2024
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1912586,0.9998,-0.0175,0.0069,0.0008,-2.0003,0.7919,0.0828,-0.0183,0.0220,-0.1275,0
1912753,0.9998,-0.0175,0.0069,0.0008,-2.0004,0.7920,0.0820,-0.0229,0.0094,-0.1486,0
1912920,0.9998,-0.0175,0.0069,0.0008,-2.0006,0.7914,0.0824,-0.0223,-0.0096,-0.1538,0
1913086,0.9998,-0.0175,0.0069,0.0008,-2.0018,0.7916,0.0825,-0.0141,-0.0021,-0.1327,0
1913253,0.9998,-0.0175,0.0069,0.0008,-2.0019,0.7915,0.0828,-0.0036,-0.0011,-0.1287,0
1913420,0.9998,-0.0175,0.0069,0.0008,-2.0011,0.7918,0.0827,-0.0031,-0.0130,-0.1438,0
1913586,0.9998,-0.0175,0.0069,0.0008,-2.0003,0.7942,0.0815,-0.0241,0.0014,-0.1628,0
1913753,0.9998,-0.0175,0.0069,0.0008,-2.0007,0.7963,0.0808,-0.0205,0.0158,-0.1358,0
1913920,0.9998,-0.0175,0.0069,0.0008,-2.0011,0.7960,0.0809,-0.0052,0.0035,-0.1405,0
1914086,0.9998,-0.0175,0.0069,0.0008,-2.0013,0.7961,0.0802,-0.0229,0.0002,-0.1607,0
1914253,0.9998,-0.0175,0.0069,0.0008,-2.0008,0.7967,0.0809,-0.0138,0.0018,-0.1465,0
1914420,0.9998,-0.0175,0.0070,0.0008,-2.0015,0.7980,0.0807,-0.0159,-0.0135,-0.1128,0
1914586,0.9998,-0.0175,0.0069,0.0008,-2.0004,0.7973,0.0808,-0.0067,-0.0130,-0.1323,0
1914753,0.9998,-0.0175,0.0069,0.0008,-2.0003,0.7962,0.0809,-0.0144,-0.0039,-0.1593,0
1914920,0.9998,-0.0175,0.0069,0.0008,-2.0009,0.7956,0.0811,-0.0162,0.0006,-0.1026,0
1915086,0.9998,-0.0175,0.0069,0.0008,-2.0006,0.7962,0.0803,-0.0099,-0.0193,-0.1593,0
1915253,0.9998,-0.0175,0.0069,0.0008,-2.0013,0.7962,0.0801,0.0068,0.0034,-0.1433,0
1915420,0.9998,-0.0175,0.0069,0.0008,-2.0009,0.7962,0.0788,-0.0075,0.0050,-0.1302,0
1915586,0.9998,-0.0175,0.0069,0.0008,-1.9999,0.7969,0.0777,-0.0209,0.0032,-0.1280,0
1915753,0.9998,-0.0175,0.0069,0.0008,-1.9998,0.7970,0.0765,-0.0234,0.0048,-0.1348,0
1915920,0.9998,-0.0175,0.0069,0.0008,-2.0001,0.7969,0.0764,-0.0172,-0.0045,-0.1488,0
1916086,0.9998,-0.0174,0.0069,0.0008,-1.9985,0.7960,0.0774,-0.0096,-0.0190,-0.1449,0
1916253,0.9998,-0.0174,0.0069,0.0008,-1.9983,0.7960,0.0784,-0.0037,0.0175,-0.1426,0
1916420,0.9998,-0.0174,0.0069,0.0008,-1.9973,0.7965,0.0790,-0.0227,-0.0064,-0.1457,0
1916586,0.9998,-0.0174,0.0069,0.0008,-1.9983,0.7963,0.0794,-0.0134,-0.0003,-0.1296,0
1916753,0.9998,-0.0174,0.0069,0.0008,-1.9987,0.7945,0.0789,-0.0129,-0.0026,-0.1213,0
1916920,0.9998,-0.0174,0.0069,0.0008,-1.9988,0.7939,0.0794,-0.0105,-0.0169,-0.1440,0
1917086,0.9998,-0.0174,0.0069,0.0008,-1.9982,0.7946,0.0801,-0.0118,-0.0060,-0.1362,0
1917253,0.9998,-0.0175,0.0069,0.0008,-1.9993,0.7950,0.0799,-0.0070,0.0073,-0.1141,0
1917420,0.9998,-0.0174,0.0069,0.0008,-1.9981,0.7955,0.0804,-0.0102,0.0153,-0.1424,0
1917586,0.9998,-0.0174,0.0069,0.0008,-1.9974,0.7956,0.0817,-0.0189,0.0108,-0.1147,0
1917753,0.9998,-0.0174,0.0069,0.0008,-1.9979,0.7949,0.0823,-0.0138,0.0012,-0.1426,0
1917920,0.9998,-0.0174,0.0069,0.0008,-1.9983,0.7946,0.0832,-0.0116,-0.0040,-0.1079,0
1918086,0.9998,-0.0174,0.0069,0.0008,-1.9982,0.7957,0.0832,-0.0059,-0.0105,-0.1527,0
1918253,0.9998,-0.0174,0.0069,0.0009,-1.9970,0.7957,0.0836,0.0144,0.0012,-0.1561,0
1918420,0.9998,-0.0174,0.0069,0.0008,-1.9983,0.7965,0.0822,-0.0059,-0.0112,-0.1631,0
1918586,0.9998,-0.0174,0.0069,0.0008,-1.9981,0.7972,0.0834,-0.0175,0.0048,-0.1122,0
1918753,0.9998,-0.0174,0.0069,0.0008,-1.9985,0.7975,0.0826,-0.0246,0.0031,-0.1624,0
1918920,0.9998,-0.0174,0.0069,0.0008,-1.9989,0.7963,0.0823,-0.0049,-0.0008,-0.1216,0
1919086,0.9998,-0.0174,0.0069,0.0008,-1.9990,0.7964,0.0811,0.0047,-0.0185,-0.1376,0
1919253,0.9998,-0.0174,0.0069,0.0008,-1.9990,0.7958,0.0811,-0.0081,0.0139,-0.1227,0
1919420,0.9998,-0.0174,0.0070,0.0008,-1.9979,0.7981,0.0822,-0.0067,0.0136,-0.1564,0
1919586,0.9998,-0.0174,0.0069,0.0008,-1.9976,0.7980,0.0810,-0.0199,0.0133,-0.1509,0
1919753,0.9998,-0.0174,0.0069,0.0008,-1.9970,0.7967,0.0806,-0.0194,-0.0021,-0.1363,0
1919920,0.9998,-0.0174,0.0069,0.0008,-1.9980,0.7958,0.0806,-0.0056,0.0013,-0.1526,0
1920086,0.9998,-0.0174,0.0069,0.0008,-1.9989,0.7955,0.0821,0.0048,-0.0067,-0.1236,0
1920253,0.9998,-0.0174,0.0069,0.0008,-1.9987,0.7963,0.0806,0.0044,-0.0294,-0.1080,0
1920420,0.9998,-0.0174,0.0069,0.0008,-1.9981,0.7954,0.0805,-0.0210,0.0054,-0.1285,0
1920586,0.9998,-0.0174,0.0069,0.0008,-1.9983,0.7940,0.0800,-0.0256,0.0109,-0.1550,0
1920753,0.9998,-0.0175,0.0069,0.0008,-1.9993,0.7940,0.0797,-0.0211,0.0138,-0.1335,0
1920920,0.9998,-0.0175,0.0069,0.0008,-2.0004,0.7920,0.0792,0.0070,0.0059,-0.1161,0
1921087,0.9998,-0.0175,0.0069,0.0008,-2.0009,0.7907,0.0797,-0.0000,-0.0230,-0.1067,0
1921253,0.9998,-0.0175,0.0069,0.0008,-2.0015,0.7889,0.0804,-0.0190,-0.0100,-0.1862,0
1921420,0.9998,-0.0174,0.0069,0.0008,-1.9989,0.7887,0.0804,-0.0501,0.0485,-0.1731,0
1921587,0.9998,-0.0175,0.0069,0.0008,-2.0009,0.7878,0.0819,-0.0197,0.0133,-0.1373,0
1921753,0.9998,-0.0175,0.0068,0.0008,-2.0014,0.7860,0.0821,0.0172,-0.0206,-0.1028,0
1921920,0.9998,-0.0175,0.0069,0.0008,-2.0008,0.7865,0.0825,0.0074,-0.0351,-0.1612,0
1922087,0.9998,-0.0175,0.0069,0.0008,-1.9992,0.7870,0.0824,-0.0311,-0.0163,-0.1380,0
1922253,0.9998,-0.0174,0.0069,0.0008,-1.9988,0.7874,0.0831,-0.0517,0.0060,-0.1340,0
1922420,0.9998,-0.0174,0.0069,0.0008,-1.9981,0.7876,0.0827,-0.0281,0.0037,-0.1591,0
1922587,0.9998,-0.0175,0.0068,0.0008,-1.9995,0.7861,0.0827,0.0228,0.0168,-0.1425,0
1922753,0.9998,-0.0175,0.0068,0.0008,-1.9999,0.7847,0.0823,0.0276,0.0220,-0.1401,0
1922920,0.9998,-0.0175,0.0068,0.0008,-2.0006,0.7848,0.0829,-0.0035,0.0059,-0.1576,0
1923087,0.9998,-0.0175,0.0068,0.0008,-1.9996,0.7835,0.0828,-0.0495,0.0028,-0.1261,0
1923253,0.9998,-0.0175,0.0068,0.0008,-2.0006,0.7823,0.0835,-0.0326,-0.0174,-0.1230,0
1923420,0.9998,-0.0175,0.0068,0.0008,-2.0011,0.7799,0.0820,-0.0142,-0.0073,-0.1508,0
1923587,0.9998,-0.0175,0.0068,0.0008,-2.0002,0.7791,0.0821,-0.0217,-0.0181,-0.1345,0
1923753,0.9998,-0.0175,0.0068,0.0008,-2.0009,0.7803,0.0812,-0.0165,0.0066,-0.1370,0
1923920,0.9998,-0.0175,0.0068,0.0008,-2.0004,0.7816,0.0815,-0.0212,0.0214,-0.1471,0
1924087,0.9998,-0.0175,0.0068,0.0008,-2.0012,0.7810,0.0823,-0.0009,0.0175,-0.1769,0
1924253,0.9998,-0.0175,0.0068,0.0008,-2.0009,0.7823,0.0819,0.0169,0.0315,-0.1374,0
1924420,0.9998,-0.0175,0.0068,0.0008,-2.0004,0.7819,0.0815,0.0099,0.0170,-0.1774,0
1924587,0.9998,-0.0175,0.0068,0.0008,-2.0034,0.7801,0.0819,-0.0207,-0.0063,-0.0974,0
1924753,0.9998,-0.0175,0.0068,0.0008,-2.0037,0.7806,0.0827,-0.0087,-0.0419,-0.1619,0
1924920,0.9998,-0.0175,0.0068,0.0008,-2.0039,0.7797,0.0826,-0.0414,-0.0150,-0.1420,0
1925087,0.9998,-0.0175,0.0068,0.0008,-2.0014,0.7806,0.0828,-0.0394,0.0089,-0.1337,0
1925253,0.9998,-0.0175,0.0068,0.0008,-2.0018,0.7798,0.0826,-0.0128,0.0463,-0.1364,0
1925420,0.9998,-0.0175,0.0068,0.0008,-2.0025,0.7796,0.0821,0.0192,0.0156,-0.1448,0
1925587,0.9998,-0.0175,0.0068,0.0008,-2.0033,0.7792,0.0817,0.0098,0.0106,-0.1493,0
1925753,0.9998,-0.0175,0.0068,0.0008,-2.0040,0.7787,0.0823,-0.0116,-0.0176,-0.1451,0
1925920,0.9998,-0.0175,0.0068,0.0008,-2.0047,0.7786,0.0824,-0.0235,-0.0191,-0.1632,0
1926087,0.9998,-0.0175,0.0068,0.0008,-2.0044,0.7797,0.0822,-0.0310,-0.0127,-0.1333,0
1926253,0.9998,-0.0175,0.0068,0.0008,-2.0049,0.7800,0.0817,-0.0086,0.0041,-0.1287,0
1926420,0.9998,-0.0175,0.0068,0.0008,-2.0046,0.7803,0.0804,-0.0084,0.0046,-0.1479,0
1926587,0.9998,-0.0175,0.0068,0.0008,-2.0048,0.7799,0.0793,-0.0081,0.0061,-0.1527,0
1926753,0.9998,-0.0175,0.0068,0.0008,-2.0038,0.7806,0.0794,-0.0113,0.0094,-0.1401,0
1926920,0.9998,-0.0175,0.0068,0.0008,-2.0039,0.7811,0.0796,0.0001,-0.0065,-0.1428,0
1927087,0.9998,-0.0175,0.0068,0.0008,-2.0032,0.7814,0.0796,-0.0088,-0.0078,-0.1376,0
1927253,0.9998,-0.0175,0.0068,0.0008,-2.0041,0.7813,0.0802,-0.0009,-0.0021,-0.1709,0
1927420,0.9998,-0.0175,0.0068,0.0008,-2.0040,0.7802,0.0801,-0.0170,0.0075,-0.1286,0
1927587,0.9998,-0.0175,0.0068,0.0008,-2.0040,0.7819,0.0812,-0.0164,0.0004,-0.1586,0
1927753,0.9998,-0.0175,0.0068,0.0008,-2.0031,0.7821,0.0801,-0.0259,-0.0153,-0.1246,0
1927920,0.9998,-0.0175,0.0068,0.0008,-2.0040,0.7832,0.0798,-0.0202,0.0119,-0.1439,0
1928087,0.9998,-0.0175,0.0068,0.0008,-2.0032,0.7824,0.0801,-0.0069,-0.0013,-0.1451,0
1928253,0.9998,-0.0175,0.0068,0.0008,-2.0030,0.7818,0.0800,-0.0097,-0.0052,-0.1210,0
1928420,0.9998,-0.0175,0.0068,0.0008,-2.0031,0.7826,0.0806,-0.0109,0.0016,-0.1686,0
1928587,0.9998,-0.0175,0.0068,0.0008,-2.0036,0.7817,0.0810,-0.0106,0.0008,-0.1342,0
1928753,0.9998,-0.0175,0.0068,0.0008,-2.0033,0.7801,0.0820,-0.0127,0.0078,-0.1445,0
1928920,0.9998,-0.0175,0.0068,0.0008,-2.0027,0.7805,0.0813,-0.0003,0.0084,-0.1037,0
1929087,0.9998,-0.0175,0.0068,0.0008,-2.0023,0.7809,0.0813,-0.0051,-0.0010,-0.1590,0
1929253,0.9998,-0.0175,0.0068,0.0008,-2.0030,0.7811,0.0821,-0.0046,-0.0084,-0.1425,0
1929420,0.9998,-0.0175,0.0068,0.0008,-2.0031,0.7799,0.0821,-0.0227,-0.0011,-0.1448,0
1929587,0.9998,-0.0175,0.0068,0.0008,-2.0021,0.7809,0.0829,-0.0221,0.0050,-0.1130,0
1929753,0.9998,-0.0175,0.0068,0.0008,-2.0018,0.7814,0.0836,-0.0223,-0.0070,-0.1624,0
1929920,0.9998,-0.0175,0.0068,0.0009,-2.0024,0.7816,0.0841,-0.0066,0.0041,-0.1027,0
1930087,0.9998,-0.0175,0.0068,0.0008,-2.0004,0.7827,0.0832,-0.0073,0.0197,-0.1244,0
1930253,0.9998,-0.0175,0.0068,0.0008,-2.0022,0.7828,0.0837,-0.0029,0.0012,-0.1518,0
1930420,0.9998,-0.0175,0.0068,0.0008,-2.0024,0.7847,0.0833,-0.0121,-0.0127,-0.1534,0
1930587,0.9998,-0.0175,0.0068,0.0009,-2.0028,0.7850,0.0846,-0.0163,-0.0104,-0.1126,0
1930753,0.9998,-0.0175,0.0068,0.0009,-2.0022,0.7865,0.0844,-0.0438,0.0042,-0.1256,0
1930920,0.9998,-0.0175,0.0069,0.0009,-2.0015,0.7878,0.0847,-0.0133,0.0017,-0.1364,0
1931087,0.9998,-0.0175,0.0069,0.0009,-2.0007,0.7903,0.0842,-0.0249,0.0146,-0.1570,0
1931253,0.9998,-0.0175,0.0069,0.0008,-2.0011,0.7908,0.0830,0.0073,-0.0095,-0.1075,0
1931420,0.9998,-0.0175,0.0069,0.0008,-2.0008,0.7909,0.0827,-0.0269,0.0197,-0.1630,0
1931587,0.9998,-0.0175,0.0069,0.0008,-2.0015,0.7898,0.0831,-0.0239,-0.0120,-0.1467,0
1931753,0.9998,-0.0175,0.0069,0.0009,-1.9996,0.7904,0.0837,0.0100,0.0047,-0.0951,0
1931920,0.9998,-0.0174,0.0069,0.0009,-1.9988,0.7937,0.0841,0.0340,-0.0162,-0.2268,0
1932087,0.9998,-0.0175,0.0069,0.0008,-2.0003,0.7924,0.0835,-0.0117,-0.0015,-0.0140,0
1932253,0.9998,-0.0174,0.0069,0.0008,-1.9980,0.7941,0.0831,-0.0215,-0.0346,-0.2015,0
1932420,0.9998,-0.0174,0.0069,0.0009,-1.9989,0.7932,0.0838,-0.0192,0.0120,-0.1544,0
1932587,0.9998,-0.0174,0.0069,0.0008,-1.9990,0.7938,0.0835,-0.0206,0.0259,-0.1266,0
1932753,0.9998,-0.0175,0.0069,0.0009,-1.9993,0.7946,0.0836,-0.0388,0.0037,-0.2037,0
1932920,0.9998,-0.0175,0.0069,0.0009,-2.0030,0.7925,0.0844,-0.0260,-0.0163,-0.1506,0
1933087,0.9998,-0.0175,0.0069,0.0009,-2.0022,0.7929,0.0838,-0.0010,-0.0016,-0.1133,0
1933253,0.9998,-0.0174,0.0069,0.0008,-1.9970,0.7952,0.0826,0.0392,-0.0007,-0.1289,0
1933420,0.9998,-0.0174,0.0069,0.0008,-1.9970,0.7970,0.0828,0.0076,0.0104,-0.1642,0
1933587,0.9998,-0.0174,0.0070,0.0008,-1.9962,0.7981,0.0829,-0.0158,0.0212,-0.1772,0
1933753,0.9998,-0.0174,0.0069,0.0008,-1.9966,0.7963,0.0829,-0.0577,0.0704,-0.0596,0
1933920,0.9998,-0.0174,0.0069,0.0008,-1.9976,0.7965,0.0828,-0.0090,-0.0204,-0.1604,0
1934087,0.9998,-0.0175,0.0069,0.0008,-2.0004,0.7948,0.0827,0.0165,-0.0230,-0.1386,0
1934253,0.9998,-0.0175,0.0069,0.0008,-2.0001,0.7944,0.0819,-0.0033,-0.0283,-0.1308,0
1934420,0.9998,-0.0174,0.0069,0.0008,-1.9983,0.7951,0.0811,-0.0456,0.0166,-0.1192,0
1934587,0.9998,-0.0174,0.0069,0.0008,-1.9979,0.7952,0.0822,-0.0222,0.0125,-0.1161,0
1934753,0.9998,-0.0174,0.0069,0.0008,-1.9981,0.7959,0.0834,0.0006,0.0064,-0.1587,0
1934920,0.9998,-0.0174,0.0069,0.0009,-1.9986,0.7955,0.0839,0.0077,0.0077,-0.1282,0
1935087,0.9998,-0.0175,0.0069,0.0009,-1.9996,0.7954,0.0845,0.0117,0.0111,-0.1369,0
1935253,0.9998,-0.0175,0.0069,0.0009,-2.0004,0.7960,0.0836,-0.0146,-0.0251,-0.2210,0
1935420,0.9998,-0.0175,0.0069,0.0009,-1.9998,0.7942,0.0837,-0.0180,-0.0078,-0.0535,0
1935587,0.9998,-0.0174,0.0069,0.0008,-1.9978,0.7956,0.0828,0.0068,0.0071,-0.1295,0
1935753,0.9998,-0.0175,0.0069,0.0009,-1.9994,0.7946,0.0840,0.0061,-0.0031,-0.1242,0
1935920,0.9998,-0.0174,0.0069,0.0009,-1.9989,0.7951,0.0846,-0.0056,-0.0079,-0.1504,0
1936087,0.9998,-0.0175,0.0069,0.0009,-2.0009,0.7948,0.0837,-0.0187,-0.0038,-0.1559,0
1936253,0.9998,-0.0175,0.0069,0.0008,-2.0002,0.7943,0.0831,-0.0290,-0.0052,-0.1228,0
1936420,0.9998,-0.0175,0.0069,0.0008,-2.0005,0.7936,0.0834,-0.0167,0.0094,-0.1128,0
1936587,0.9998,-0.0175,0.0069,0.0009,-2.0010,0.7928,0.0839,-0.0035,0.0152,-0.1413,0
1936753,0.9998,-0.0175,0.0069,0.0009,-2.0015,0.7918,0.0840,0.0001,0.0108,-0.1358,0
1936920,0.9998,-0.0175,0.0069,0.0009,-2.0008,0.7918,0.0837,-0.0042,0.0047,-0.1381,0
1937087,0.9998,-0.0175,0.0069,0.0008,-2.0017,0.7907,0.0827,-0.0010,-0.0024,-0.1242,0
1937253,0.9998,-0.0175,0.0069,0.0008,-2.0021,0.7905,0.0825,-0.0159,0.0148,-0.1115,0
1937420,0.9998,-0.0175,0.0069,0.0008,-2.0031,0.7914,0.0816,-0.0326,-0.0117,-0.1366,0
1937587,0.9998,-0.0175,0.0069,0.0008,-2.0033,0.7916,0.0821,-0.0293,-0.0064,-0.1312,0
1937754,0.9998,-0.0175,0.0069,0.0008,-2.0035,0.7928,0.0816,-0.0039,-0.0109,-0.1661,0
1937920,0.9998,-0.0175,0.0069,0.0008,-2.0031,0.7940,0.0821,-0.0055,0.0162,-0.1518,0
1938087,0.9998,-0.0175,0.0069,0.0008,-2.0035,0.7952,0.0817,0.0012,0.0140,-0.1486,0
1938254,0.9998,-0.0175,0.0069,0.0008,-2.0041,0.7945,0.0820,0.0047,-0.0061,-0.1585,0
1938420,0.9998,-0.0175,0.0069,0.0008,-2.0043,0.7955,0.0830,-0.0089,-0.0040,-0.1440,0
1938587,0.9998,-0.0175,0.0069,0.0009,-2.0041,0.7965,0.0844,-0.0161,-0.0088,-0.1544,0
1938754,0.9998,-0.0175,0.0069,0.0009,-2.0035,0.7958,0.0853,-0.0071,-0.0085,-0.1334,0
1938920,0.9998,-0.0175,0.0069,0.0009,-2.0034,0.7958,0.0847,-0.0089,0.0115,-0.1564,0
1939087,0.9998,-0.0175,0.0069,0.0009,-2.0026,0.7966,0.0835,-0.0095,0.0088,-0.1203,0
1939254,0.9998,-0.0175,0.0070,0.0009,-2.0026,0.7980,0.0843,-0.0134,-0.0012,-0.1368,0
1939420,0.9998,-0.0175,0.0070,0.0009,-2.0022,0.7983,0.0848,-0.0065,0.0056,-0.1434,0
1939587,0.9998,-0.0175,0.0069,0.0009,-2.0015,0.7971,0.0861,-0.0241,-0.0129,-0.1149,0
1939754,0.9998,-0.0175,0.0070,0.0009,-2.0012,0.7985,0.0859,-0.0175,-0.0028,-0.1584,0
1939920,0.9998,-0.0175,0.0070,0.0009,-2.0010,0.7983,0.0857,-0.0196,0.0033,-0.1244,0
1940087,0.9998,-0.0175,0.0070,0.0009,-2.0014,0.7987,0.0864,-0.0117,0.0145,-0.1521,0
1940254,0.9998,-0.0175,0.0070,0.0009,-2.0026,0.7983,0.0873,-0.0014,0.0026,-0.1349,0
1940420,0.9998,-0.0175,0.0070,0.0009,-2.0034,0.7986,0.0875,-0.0171,0.0054,-0.1150,0
1940587,0.9998,-0.0175,0.0070,0.0009,-2.0042,0.7988,0.0884,-0.0218,-0.0023,-0.1667,0
1940754,0.9998,-0.0175,0.0070,0.0009,-2.0031,0.7985,0.0883,-0.0170,-0.0097,-0.1741,0
1940920,0.9998,-0.0175,0.0070,0.0009,-2.0023,0.7984,0.0875,-0.0227,-0.0098,-0.1640,0
1941087,0.9998,-0.0175,0.0070,0.0009,-2.0021,0.7991,0.0875,-0.0035,0.0083,-0.1488,0
1941254,0.9998,-0.0175,0.0069,0.0009,-2.0027,0.7976,0.0884,0.0055,-0.0002,-0.1284,0
1941420,0.9998,-0.0175,0.0069,0.0009,-2.0023,0.7973,0.0890,-0.0196,0.0036,-0.1344,0
1941587,0.9998,-0.0175,0.0069,0.0009,-2.0040,0.7974,0.0897,-0.0108,-0.0094,-0.1157,0
1941754,0.9998,-0.0175,0.0069,0.0009,-2.0041,0.7973,0.0900,0.0013,0.0025,-0.1219,0
1941920,0.9998,-0.0175,0.0069,0.0009,-2.0046,0.7966,0.0898,-0.0146,-0.0028,-0.1553,0
1942087,0.9998,-0.0175,0.0069,0.0009,-2.0052,0.7966,0.0900,-0.0242,0.0161,-0.1227,0
1942254,0.9998,-0.0175,0.0069,0.0009,-2.0052,0.7958,0.0905,0.0009,0.0100,-0.1254,0
1942420,0.9998,-0.0175,0.0069,0.0009,-2.0050,0.7954,0.0910,-0.0032,-0.0126,-0.0838,0
1942587,0.9998,-0.0175,0.0069,0.0009,-2.0055,0.7953,0.0917,0.0098,-0.0291,-0.1984,0
1942754,0.9998,-0.0175,0.0069,0.0009,-2.0031,0.7956,0.0925,-0.0281,0.0288,-0.1108,0
1942920,0.9998,-0.0175,0.0069,0.0009,-2.0040,0.7944,0.0920,-0.0321,0.0350,-0.1264,0
1943087,0.9998,-0.0175,0.0069,0.0009,-2.0045,0.7942,0.0918,0.0000,0.0129,-0.1479,0
1943254,0.9998,-0.0175,0.0069,0.0009,-2.0048,0.7937,0.0920,0.0036,-0.0203,-0.1305,0
1943420,0.9998,-0.0175,0.0069,0.0009,-2.0032,0.7936,0.0926,-0.0296,-0.0109,-0.1255,0
1943587,0.9998,-0.0175,0.0069,0.0009,-2.0057,0.7930,0.0932,0.0029,-0.0270,-0.1084,0
1943754,0.9998,-0.0175,0.0069,0.0009,-2.0069,0.7936,0.0936,-0.0036,-0.0155,-0.1202,0
1943920,0.9998,-0.0175,0.0069,0.0009,-2.0081,0.7925,0.0934,-0.0105,-0.0006,-0.1522,0
1944087,0.9998,-0.0175,0.0069,0.0009,-2.0080,0.7922,0.0935,-0.0255,0.0311,-0.1269,0
1944254,0.9998,-0.0175,0.0069,0.0009,-2.0083,0.7911,0.0935,-0.0040,0.0444,-0.1512,0
1944420,0.9998,-0.0175,0.0069,0.0009,-2.0090,0.7905,0.0928,0.0062,0.0066,-0.1268,0
1944587,0.9998,-0.0175,0.0069,0.0009,-2.0092,0.7902,0.0928,-0.0076,-0.0136,-0.1613,0
1944754,0.9998,-0.0175,0.0069,0.0009,-2.0063,0.7901,0.0922,-0.0321,-0.0161,-0.0914,0
1944920,0.9998,-0.0175,0.0069,0.0009,-2.0096,0.7888,0.0915,0.0089,-0.0430,-0.2008,0
1945087,0.9998,-0.0175,0.0069,0.0009,-2.0098,0.7883,0.0920,-0.0085,0.0053,-0.1242,0
1945254,0.9998,-0.0176,0.0069,0.0009,-2.0112,0.7882,0.0920,-0.0021,0.0035,-0.1182,0
1945420,0.9998,-0.0175,0.0069,0.0009,-2.0088,0.7886,0.0918,-0.0296,0.0142,-0.1421,0
1945587,0.9998,-0.0176,0.0068,0.0009,-2.0109,0.7863,0.0914,-0.0381,-0.0130,-0.1331,0
1945754,0.9998,-0.0176,0.0068,0.0009,-2.0107,0.7850,0.0918,-0.0278,-0.0103,-0.1590,0
1945920,0.9998,-0.0176,0.0068,0.0009,-2.0118,0.7840,0.0918,-0.0263,0.0111,-0.1381,0
1946087,0.9998,-0.0176,0.0068,0.0009,-2.0107,0.7825,0.0921,0.0026,0.0218,-0.1304,0
1946254,0.9998,-0.0176,0.0068,0.0009,-2.0109,0.7802,0.0922,0.0180,0.0140,-0.1500,0
1946420,0.9998,-0.0176,0.0068,0.0009,-2.0107,0.7793,0.0922,0.0127,0.0231,-0.1535,0
1946587,0.9998,-0.0176,0.0068,0.0009,-2.0112,0.7784,0.0934,-0.0177,0.0148,-0.1004,0
1946754,0.9998,-0.0176,0.0068,0.0009,-2.0124,0.7781,0.0936,-0.0224,-0.0205,-0.1213,0
1946920,0.9998,-0.0176,0.0068,0.0009,-2.0132,0.7792,0.0939,-0.0186,-0.0306,-0.1515,0
1947087,0.9998,-0.0176,0.0068,0.0009,-2.0124,0.7782,0.0938,-0.0197,-0.0159,-0.1097,0
1947254,0.9998,-0.0176,0.0068,0.0009,-2.0118,0.7779,0.0941,-0.0268,0.0260,-0.1345,0
1947420,0.9998,-0.0176,0.0068,0.0009,-2.0130,0.7772,0.0945,-0.0226,0.0174,-0.1624,0
1947587,0.9998,-0.0176,0.0068,0.0009,-2.0135,0.7784,0.0946,-0.0060,0.0088,-0.1808,0
1947754,0.9998,-0.0176,0.0068,0.0010,-2.0129,0.7793,0.0962,-0.0255,0.0132,-0.0868,0
1947920,0.9998,-0.0176,0.0068,0.0010,-2.0139,0.7772,0.0959,0.0071,0.0054,-0.1192,0
1948087,0.9998,-0.0176,0.0068,0.0010,-2.0123,0.7771,0.0965,0.0038,0.0124,-0.1887,0
1948254,0.9998,-0.0176,0.0068,0.0010,-2.0112,0.7769,0.0960,0.0055,-0.0088,-0.1378,0
1948420,0.9998,-0.0176,0.0068,0.0010,-2.0109,0.7781,0.0963,-0.0238,-0.0087,-0.1195,0
1948587,0.9998,-0.0176,0.0068,0.0010,-2.0106,0.7796,0.0964,-0.0184,-0.0097,-0.1698,0
1948754,0.9998,-0.0176,0.0068,0.0010,-2.0115,0.7785,0.0957,-0.0430,-0.0027,-0.1015,0
1948920,0.9998,-0.0176,0.0068,0.0010,-2.0107,0.7795,0.0961,0.0017,0.0153,-0.1634,0
1949087,0.9998,-0.0176,0.0068,0.0010,-2.0115,0.7786,0.0959,0.0150,0.0149,-0.1894,0
1949254,0.9998,-0.0175,0.0068,0.0010,-2.0105,0.7791,0.0952,0.0050,0.0045,-0.1348,0
1949420,0.9998,-0.0176,0.0068,0.0010,-2.0114,0.7772,0.0960,-0.0045,0.0450,-0.0667,0
1949587,0.9998,-0.0176,0.0068,0.0010,-2.0109,0.7771,0.0957,0.0077,0.0102,-0.1664,0
1949754,0.9998,-0.0176,0.0067,0.0010,-2.0124,0.7746,0.0956,-0.0026,-0.0211,-0.1510,0
1949920,0.9998,-0.0176,0.0067,0.0009,-2.0110,0.7742,0.0951,-0.0378,-0.0146,-0.1229,0
1950087,0.9998,-0.0176,0.0067,0.0010,-2.0113,0.7734,0.0958,-0.0673,-0.0076,-0.0919,0
1950254,0.9998,-0.0176,0.0067,0.0009,-2.0108,0.7735,0.0952,-0.0419,-0.0146,-0.1730,0
1950420,0.9998,-0.0176,0.0067,0.0009,-2.0110,0.7731,0.0950,-0.0131,0.0072,-0.1451,0
