DeviceTag: Xsens DOT6B,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-09 11:31:46.900,© Movella Technologies B.V. 2005-2024
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
36048994,0.9998,-0.0106,-0.0189,-0.0001,-1.2133,-2.1697,0.0158,0.0155,-0.0280,0.1214,0
36049160,0.9998,-0.0106,-0.0189,-0.0001,-1.2132,-2.1693,0.0152,0.0044,-0.0089,0.0993,0
36049327,0.9998,-0.0106,-0.0189,-0.0001,-1.2124,-2.1679,0.0158,-0.0005,-0.0012,0.1042,0
36049494,0.9998,-0.0106,-0.0189,-0.0001,-1.2122,-2.1678,0.0159,-0.0053,0.0025,0.1081,0
36049660,0.9998,-0.0106,-0.0189,-0.0001,-1.2130,-2.1675,0.0164,-0.0016,-0.0093,0.1091,0
36049827,0.9998,-0.0106,-0.0189,-0.0001,-1.2130,-2.1672,0.0166,0.0046,0.0017,0.1206,0
36049994,0.9998,-0.0106,-0.0189,-0.0001,-1.2139,-2.1669,0.0162,-0.0018,0.0115,0.1157,0
36050160,0.9998,-0.0106,-0.0189,-0.0001,-1.2136,-2.1675,0.0162,-0.0083,-0.0161,0.1117,0
36050327,0.9998,-0.0106,-0.0189,-0.0001,-1.2139,-2.1675,0.0152,0.0201,0.0009,0.1112,0
36050494,0.9998,-0.0106,-0.0189,-0.0001,-1.2145,-2.1670,0.0143,0.0090,0.0003,0.1198,0
36050660,0.9998,-0.0106,-0.0189,-0.0001,-1.2136,-2.1667,0.0134,-0.0037,-0.0220,0.1011,0
36050827,0.9998,-0.0106,-0.0189,-0.0001,-1.2159,-2.1660,0.0136,-0.0022,-0.0125,0.1313,0
36050994,0.9998,-0.0106,-0.0189,-0.0001,-1.2172,-2.1659,0.0145,0.0070,-0.0022,0.0937,0
36051160,0.9998,-0.0106,-0.0189,-0.0001,-1.2179,-2.1665,0.0139,0.0133,0.0040,0.1041,0
36051327,0.9998,-0.0106,-0.0189,-0.0001,-1.2178,-2.1675,0.0141,0.0047,-0.0028,0.1116,0
36051494,0.9998,-0.0106,-0.0189,-0.0001,-1.2189,-2.1673,0.0132,-0.0065,0.0025,0.1159,0
36051660,0.9998,-0.0106,-0.0189,-0.0001,-1.2174,-2.1664,0.0131,-0.0053,-0.0055,0.1102,0
36051827,0.9998,-0.0106,-0.0189,-0.0001,-1.2168,-2.1673,0.0132,-0.0126,-0.0014,0.1132,0
36051994,0.9998,-0.0106,-0.0189,-0.0001,-1.2170,-2.1676,0.0126,-0.0185,-0.0006,0.1149,0
36052160,0.9998,-0.0106,-0.0189,-0.0001,-1.2164,-2.1670,0.0121,-0.0067,-0.0166,0.1097,0
36052327,0.9998,-0.0106,-0.0189,-0.0001,-1.2160,-2.1663,0.0127,-0.0114,-0.0040,0.0961,0
36052494,0.9998,-0.0106,-0.0189,-0.0001,-1.2155,-2.1676,0.0140,0.0073,0.0071,0.1216,0
36052660,0.9998,-0.0106,-0.0189,-0.0001,-1.2157,-2.1678,0.0132,-0.0016,0.0005,0.1122,0
36052827,0.9998,-0.0106,-0.0189,-0.0001,-1.2158,-2.1689,0.0131,0.0158,0.0064,0.1212,0
36052994,0.9998,-0.0106,-0.0189,-0.0001,-1.2146,-2.1686,0.0129,0.0013,-0.0168,0.1091,0
36053160,0.9998,-0.0106,-0.0189,-0.0001,-1.2136,-2.1675,0.0139,0.0016,-0.0055,0.1167,0
36053327,0.9998,-0.0106,-0.0189,-0.0001,-1.2153,-2.1681,0.0139,0.0055,-0.0076,0.1047,0
36053494,0.9998,-0.0106,-0.0189,-0.0001,-1.2140,-2.1683,0.0138,0.0185,0.0043,0.1041,0
36053660,0.9998,-0.0106,-0.0189,-0.0001,-1.2131,-2.1688,0.0133,0.0135,-0.0075,0.0987,0
36053827,0.9998,-0.0106,-0.0189,-0.0001,-1.2133,-2.1682,0.0128,-0.0048,-0.0072,0.1180,0
36053994,0.9998,-0.0106,-0.0189,-0.0001,-1.2139,-2.1670,0.0117,-0.0235,-0.0046,0.1095,0
36054160,0.9998,-0.0106,-0.0189,-0.0001,-1.2146,-2.1668,0.0118,0.0056,0.0113,0.1120,0
36054327,0.9998,-0.0106,-0.0189,-0.0001,-1.2144,-2.1676,0.0121,0.0026,0.0073,0.1100,0
36054494,0.9998,-0.0106,-0.0189,-0.0001,-1.2138,-2.1677,0.0114,0.0185,-0.0052,0.1100,0
36054661,0.9998,-0.0106,-0.0189,-0.0001,-1.2140,-2.1667,0.0106,0.0059,-0.0071,0.1103,0
36054827,0.9998,-0.0106,-0.0189,-0.0001,-1.2147,-2.1668,0.0106,-0.0033,0.0051,0.1099,0
36054994,0.9998,-0.0106,-0.0189,-0.0001,-1.2145,-2.1671,0.0097,-0.0124,0.0035,0.1177,0
36055161,0.9998,-0.0106,-0.0189,-0.0001,-1.2149,-2.1675,0.0105,0.0026,-0.0073,0.1224,0
36055327,0.9998,-0.0106,-0.0189,-0.0001,-1.2158,-2.1658,0.0104,-0.0109,-0.0032,0.1103,0
36055494,0.9998,-0.0106,-0.0189,-0.0001,-1.2149,-2.1661,0.0109,-0.0120,-0.0089,0.1171,0
36055661,0.9998,-0.0106,-0.0189,-0.0001,-1.2148,-2.1656,0.0121,-0.0003,0.0045,0.1070,0
36055827,0.9998,-0.0106,-0.0189,-0.0001,-1.2142,-2.1661,0.0121,0.0016,-0.0000,0.1075,0
36055994,0.9998,-0.0106,-0.0189,-0.0001,-1.2135,-2.1651,0.0123,-0.0047,-0.0199,0.1319,0
36056161,0.9998,-0.0106,-0.0189,-0.0001,-1.2135,-2.1654,0.0122,-0.0014,0.0014,0.1013,0
36056327,0.9998,-0.0106,-0.0189,-0.0001,-1.2143,-2.1652,0.0128,0.0101,-0.0122,0.1026,0
36056494,0.9998,-0.0106,-0.0189,-0.0001,-1.2132,-2.1641,0.0135,0.0061,-0.0059,0.1269,0
36056661,0.9998,-0.0106,-0.0189,-0.0001,-1.2133,-2.1637,0.0127,0.0012,0.0040,0.1033,0
36056827,0.9998,-0.0106,-0.0189,-0.0001,-1.2131,-2.1643,0.0120,-0.0049,0.0039,0.1225,0
36056994,0.9998,-0.0106,-0.0189,-0.0001,-1.2127,-2.1646,0.0121,-0.0151,-0.0069,0.1245,0
36057161,0.9998,-0.0106,-0.0189,-0.0001,-1.2119,-2.1656,0.0125,0.0109,-0.0152,0.1126,0
36057327,0.9998,-0.0106,-0.0189,-0.0001,-1.2108,-2.1659,0.0137,0.0171,-0.0215,0.1041,0
36057494,0.9998,-0.0106,-0.0189,-0.0001,-1.2109,-2.1647,0.0131,-0.0007,-0.0027,0.1194,0
36057661,0.9998,-0.0106,-0.0189,-0.0001,-1.2099,-2.1634,0.0126,0.0009,0.0048,0.1030,0
36057827,0.9998,-0.0106,-0.0189,-0.0001,-1.2106,-2.1627,0.0128,-0.0038,0.0063,0.1115,0
36057994,0.9998,-0.0106,-0.0189,-0.0001,-1.2104,-2.1627,0.0123,-0.0108,-0.0002,0.1123,0
36058161,0.9998,-0.0106,-0.0189,-0.0001,-1.2097,-2.1635,0.0120,0.0059,-0.0074,0.1041,0
36058327,0.9998,-0.0106,-0.0189,-0.0001,-1.2095,-2.1624,0.0129,-0.0054,-0.0135,0.1183,0
36058494,0.9998,-0.0106,-0.0189,-0.0001,-1.2100,-2.1633,0.0130,-0.0165,-0.0044,0.1035,0
36058661,0.9998,-0.0105,-0.0189,-0.0001,-1.2093,-2.1628,0.0130,-0.0094,-0.0082,0.1220,0
36058827,0.9998,-0.0105,-0.0189,-0.0001,-1.2091,-2.1629,0.0130,-0.0043,0.0006,0.1242,0
36058994,0.9998,-0.0105,-0.0189,-0.0001,-1.2091,-2.1629,0.0120,0.0087,-0.0026,0.0971,0
36059161,0.9998,-0.0106,-0.0189,-0.0001,-1.2098,-2.1637,0.0122,-0.0063,-0.0015,0.1216,0
36059327,0.9998,-0.0106,-0.0189,-0.0001,-1.2094,-2.1633,0.0117,-0.0124,-0.0022,0.1212,0
36059494,0.9998,-0.0105,-0.0189,-0.0001,-1.2089,-2.1638,0.0115,0.0122,0.0067,0.1089,0
36059661,0.9998,-0.0105,-0.0189,-0.0001,-1.2091,-2.1646,0.0112,-0.0091,-0.0079,0.1190,0
36059827,0.9998,-0.0105,-0.0189,-0.0001,-1.2081,-2.1649,0.0115,0.0088,-0.0051,0.1169,0
36059994,0.9998,-0.0105,-0.0189,-0.0001,-1.2080,-2.1648,0.0113,0.0086,-0.0182,0.1141,0
36060161,0.9998,-0.0105,-0.0189,-0.0001,-1.2084,-2.1655,0.0111,0.0079,0.0039,0.1244,0
36060327,0.9998,-0.0105,-0.0189,-0.0001,-1.2087,-2.1672,0.0106,0.0038,0.0047,0.1228,0
36060494,0.9998,-0.0105,-0.0189,-0.0001,-1.2080,-2.1675,0.0102,-0.0118,0.0012,0.1220,0
36060661,0.9998,-0.0105,-0.0189,-0.0001,-1.2077,-2.1673,0.0107,0.0012,-0.0129,0.1175,0
36060827,0.9998,-0.0105,-0.0189,-0.0001,-1.2081,-2.1677,0.0106,-0.0116,-0.0092,0.1203,0
36060994,0.9998,-0.0105,-0.0189,-0.0001,-1.2071,-2.1690,0.0102,-0.0121,0.0033,0.1148,0
36061161,0.9998,-0.0105,-0.0189,-0.0001,-1.2084,-2.1693,0.0098,-0.0152,0.0079,0.1053,0
36061327,0.9998,-0.0106,-0.0189,-0.0001,-1.2099,-2.1692,0.0090,-0.0057,-0.0128,0.1292,0
36061494,0.9998,-0.0105,-0.0189,-0.0001,-1.2088,-2.1693,0.0097,0.0064,-0.0028,0.1032,0
36061661,0.9998,-0.0106,-0.0189,-0.0001,-1.2094,-2.1693,0.0082,0.0095,-0.0070,0.1303,0
36061827,0.9998,-0.0106,-0.0189,-0.0001,-1.2099,-2.1693,0.0077,0.0063,-0.0075,0.0942,0
36061994,0.9998,-0.0106,-0.0189,-0.0001,-1.2104,-2.1696,0.0066,0.0076,-0.0048,0.1073,0
36062161,0.9998,-0.0106,-0.0189,-0.0001,-1.2120,-2.1709,0.0059,-0.0012,-0.0007,0.1164,0
36062327,0.9998,-0.0106,-0.0189,-0.0001,-1.2139,-2.1714,0.0062,0.0022,-0.0048,0.1063,0
36062494,0.9998,-0.0106,-0.0189,-0.0002,-1.2142,-2.1711,0.0055,-0.0010,0.0000,0.1262,0
36062661,0.9998,-0.0106,-0.0189,-0.0002,-1.2142,-2.1712,0.0053,-0.0030,-0.0119,0.1158,0
36062827,0.9998,-0.0106,-0.0189,-0.0002,-1.2151,-2.1713,0.0056,-0.0038,-0.0173,0.1069,0
36062994,0.9998,-0.0106,-0.0189,-0.0002,-1.2150,-2.1716,0.0058,-0.0025,-0.0060,0.1143,0
36063161,0.9998,-0.0106,-0.0190,-0.0002,-1.2152,-2.1722,0.0053,-0.0042,-0.0064,0.1117,0
36063327,0.9998,-0.0106,-0.0190,-0.0002,-1.2154,-2.1737,0.0043,0.0049,-0.0137,0.1039,0
36063494,0.9998,-0.0106,-0.0190,-0.0002,-1.2143,-2.1734,0.0051,0.0035,-0.0053,0.1162,0
36063661,0.9998,-0.0106,-0.0190,-0.0002,-1.2137,-2.1745,0.0044,-0.0083,-0.0015,0.1225,0
36063827,0.9998,-0.0106,-0.0190,-0.0002,-1.2136,-2.1753,0.0036,-0.0239,-0.0006,0.1101,0
36063994,0.9998,-0.0106,-0.0190,-0.0002,-1.2137,-2.1747,0.0040,0.0014,-0.0142,0.1066,0
36064161,0.9998,-0.0106,-0.0190,-0.0002,-1.2113,-2.1745,0.0036,0.0011,-0.0045,0.1235,0
36064327,0.9998,-0.0106,-0.0190,-0.0002,-1.2111,-2.1747,0.0035,0.0025,0.0052,0.1143,0
36064494,0.9998,-0.0106,-0.0190,-0.0002,-1.2131,-2.1748,0.0031,-0.0027,-0.0048,0.1119,0
36064661,0.9998,-0.0106,-0.0190,-0.0002,-1.2127,-2.1746,0.0023,-0.0017,-0.0115,0.1224,0
36064827,0.9998,-0.0106,-0.0190,-0.0002,-1.2129,-2.1758,0.0021,-0.0043,-0.0040,0.1058,0
36064994,0.9998,-0.0106,-0.0190,-0.0002,-1.2115,-2.1764,0.0015,0.0093,-0.0007,0.1093,0
36065161,0.9998,-0.0106,-0.0190,-0.0002,-1.2120,-2.1769,0.0020,-0.0006,-0.0052,0.1082,0
36065327,0.9998,-0.0106,-0.0190,-0.0002,-1.2110,-2.1768,0.0019,0.0052,-0.0055,0.1140,0
36065494,0.9998,-0.0106,-0.0190,-0.0002,-1.2114,-2.1780,0.0013,-0.0029,-0.0144,0.1078,0
36065661,0.9998,-0.0106,-0.0190,-0.0002,-1.2116,-2.1790,0.0007,-0.0209,-0.0019,0.1174,0
36065827,0.9998,-0.0106,-0.0190,-0.0002,-1.2111,-2.1793,0.0005,-0.0124,-0.0106,0.1170,0
36065994,0.9998,-0.0106,-0.0190,-0.0002,-1.2124,-2.1793,-0.0003,-0.0092,-0.0079,0.1070,0
36066161,0.9998,-0.0106,-0.0190,-0.0002,-1.2125,-2.1798,-0.0004,-0.0167,0.0094,0.1038,0
36066327,0.9998,-0.0106,-0.0190,-0.0002,-1.2119,-2.1804,-0.0017,-0.0001,0.0003,0.1329,0
36066494,0.9998,-0.0106,-0.0190,-0.0002,-1.2116,-2.1792,-0.0024,0.0123,-0.0147,0.1163,0
36066661,0.9998,-0.0106,-0.0190,-0.0002,-1.2114,-2.1786,-0.0025,0.0179,0.0061,0.1004,0
36066827,0.9998,-0.0106,-0.0190,-0.0002,-1.2117,-2.1785,-0.0034,0.0059,-0.0039,0.1141,0
36066994,0.9998,-0.0106,-0.0190,-0.0002,-1.2122,-2.1775,-0.0035,-0.0013,0.0220,0.1301,0
36067161,0.9998,-0.0106,-0.0190,-0.0002,-1.2121,-2.1773,-0.0031,0.0002,-0.0162,0.1117,0
36067327,0.9998,-0.0106,-0.0190,-0.0002,-1.2127,-2.1772,-0.0025,-0.0032,-0.0134,0.1206,0
36067494,0.9998,-0.0106,-0.0190,-0.0002,-1.2124,-2.1779,-0.0025,-0.0131,-0.0021,0.1067,0
36067661,0.9998,-0.0106,-0.0190,-0.0002,-1.2123,-2.1785,-0.0029,0.0144,-0.0172,0.1025,0
36067827,0.9998,-0.0106,-0.0190,-0.0002,-1.2132,-2.1806,-0.0023,-0.0081,-0.0059,0.1196,0
36067994,0.9998,-0.0106,-0.0190,-0.0002,-1.2133,-2.1793,-0.0033,0.0123,-0.0049,0.0951,0
36068161,0.9998,-0.0106,-0.0190,-0.0002,-1.2141,-2.1795,-0.0044,-0.0016,-0.0081,0.1135,0
36068327,0.9998,-0.0106,-0.0190,-0.0002,-1.2141,-2.1801,-0.0031,-0.0108,-0.0103,0.1083,0
36068494,0.9998,-0.0106,-0.0190,-0.0002,-1.2142,-2.1806,-0.0015,-0.0123,-0.0014,0.1052,0
36068661,0.9998,-0.0106,-0.0189,-0.0001,-1.2157,-2.1686,0.0084,-0.0073,0.0171,0.1118,0
36068827,0.9998,-0.0106,-0.0189,-0.0001,-1.2162,-2.1692,0.0090,-0.0070,0.0028,0.1237,0
36068994,0.9998,-0.0106,-0.0189,-0.0001,-1.2157,-2.1696,0.0087,0.0082,-0.0011,0.1168,0
36069161,0.9998,-0.0106,-0.0189,-0.0001,-1.2154,-2.1701,0.0079,0.0019,-0.0072,0.1141,0
36069327,0.9998,-0.0106,-0.0189,-0.0001,-1.2163,-2.1705,0.0075,-0.0035,0.0009,0.1100,0
36069494,0.9998,-0.0106,-0.0189,-0.0001,-1.2167,-2.1708,0.0070,-0.0050,0.0012,0.1079,0
36069661,0.9998,-0.0106,-0.0189,-0.0001,-1.2161,-2.1709,0.0069,-0.0052,-0.0169,0.1199,0
36069827,0.9998,-0.0106,-0.0189,-0.0001,-1.2165,-2.1704,0.0066,-0.0012,-0.0056,0.1115,0
36069994,0.9998,-0.0106,-0.0189,-0.0001,-1.2176,-2.1707,0.0062,-0.0070,-0.0005,0.1208,0
36070161,0.9998,-0.0106,-0.0189,-0.0001,-1.2174,-2.1708,0.0064,0.0004,-0.0100,0.1051,0
36070327,0.9998,-0.0106,-0.0189,-0.0001,-1.2177,-2.1699,0.0067,0.0175,-0.0038,0.0975,0
36070494,0.9998,-0.0106,-0.0189,-0.0001,-1.2181,-2.1713,0.0060,0.0049,-0.0108,0.1215,0
36070661,0.9998,-0.0106,-0.0189,-0.0002,-1.2182,-2.1715,0.0058,-0.0005,-0.0016,0.1124,0
36070827,0.9998,-0.0106,-0.0189,-0.0002,-1.2182,-2.1709,0.0052,-0.0013,0.0097,0.1192,0
36070994,0.9998,-0.0106,-0.0189,-0.0002,-1.2189,-2.1713,0.0045,-0.0031,0.0097,0.1153,0
36071161,0.9998,-0.0106,-0.0189,-0.0002,-1.2199,-2.1713,0.0040,-0.0026,-0.0044,0.1218,0
36071328,0.9998,-0.0107,-0.0190,-0.0002,-1.2209,-2.1721,0.0037,0.0096,-0.0100,0.1168,0
36071494,0.9998,-0.0107,-0.0190,-0.0002,-1.2218,-2.1719,0.0020,-0.0073,-0.0166,0.1084,0
36071661,0.9998,-0.0107,-0.0190,-0.0002,-1.2222,-2.1721,0.0026,-0.0166,-0.0015,0.1167,0
36071828,0.9998,-0.0107,-0.0190,-0.0002,-1.2224,-2.1731,0.0025,-0.0153,0.0015,0.1026,0
36071994,0.9998,-0.0107,-0.0190,-0.0002,-1.2222,-2.1742,0.0032,0.0034,-0.0064,0.1150,0
36072161,0.9998,-0.0107,-0.0190,-0.0002,-1.2217,-2.1745,0.0033,0.0292,0.0180,0.1087,0
36072328,0.9998,-0.0107,-0.0190,-0.0002,-1.2222,-2.1741,0.0031,0.0163,0.0136,0.1177,0
36072494,0.9998,-0.0107,-0.0190,-0.0002,-1.2219,-2.1745,0.0027,-0.0087,0.0202,0.1084,0
36072661,0.9998,-0.0107,-0.0190,-0.0002,-1.2217,-2.1739,0.0025,-0.0142,0.0005,0.1116,0
36072828,0.9998,-0.0107,-0.0190,-0.0002,-1.2226,-2.1734,0.0019,0.0101,-0.0215,0.1207,0
36072994,0.9998,-0.0107,-0.0190,-0.0002,-1.2220,-2.1732,0.0019,0.0096,-0.0193,0.1121,0
36073161,0.9998,-0.0107,-0.0190,-0.0002,-1.2209,-2.1725,0.0016,-0.0024,0.0119,0.1019,0
36073328,0.9998,-0.0106,-0.0190,-0.0002,-1.2206,-2.1728,0.0022,-0.0181,-0.0097,0.0950,0
36073494,0.9998,-0.0106,-0.0190,-0.0002,-1.2202,-2.1733,0.0026,-0.0053,-0.0005,0.1024,0
36073661,0.9998,-0.0107,-0.0190,-0.0002,-1.2219,-2.1734,0.0031,0.0013,-0.0064,0.1224,0
36073828,0.9998,-0.0107,-0.0190,-0.0002,-1.2215,-2.1733,0.0014,0.0015,0.0091,0.1104,0
36073994,0.9998,-0.0107,-0.0190,-0.0002,-1.2212,-2.1729,0.0007,0.0020,0.0182,0.1172,0
36074161,0.9998,-0.0106,-0.0190,-0.0002,-1.2200,-2.1734,0.0007,0.0061,0.0034,0.0992,0
36074328,0.9998,-0.0106,-0.0190,-0.0002,-1.2196,-2.1729,0.0005,0.0002,-0.0100,0.1156,0
36074494,0.9998,-0.0106,-0.0190,-0.0002,-1.2194,-2.1723,0.0013,-0.0108,-0.0062,0.1362,0
36074661,0.9998,-0.0106,-0.0190,-0.0002,-1.2202,-2.1726,0.0007,0.0083,-0.0057,0.1027,0
36074828,0.9998,-0.0107,-0.0189,-0.0002,-1.2215,-2.1716,0.0017,0.0062,0.0011,0.1065,0
36074994,0.9998,-0.0107,-0.0189,-0.0002,-1.2220,-2.1715,0.0019,-0.0100,0.0069,0.0970,0
36075161,0.9998,-0.0107,-0.0189,-0.0002,-1.2211,-2.1706,0.0007,-0.0208,0.0139,0.1164,0
36075328,0.9998,-0.0107,-0.0189,-0.0002,-1.2213,-2.1709,0.0009,-0.0028,0.0033,0.1093,0
36075494,0.9998,-0.0107,-0.0189,-0.0002,-1.2213,-2.1704,0.0011,-0.0055,-0.0117,0.1181,0
36075661,0.9998,-0.0107,-0.0189,-0.0002,-1.2217,-2.1701,0.0007,-0.0030,-0.0112,0.1103,0
36075828,0.9998,-0.0107,-0.0189,-0.0002,-1.2208,-2.1697,0.0005,0.0029,0.0026,0.1055,0
36075994,0.9998,-0.0106,-0.0189,-0.0002,-1.2206,-2.1690,0.0002,0.0025,-0.0018,0.1110,0
36076161,0.9998,-0.0106,-0.0189,-0.0002,-1.2204,-2.1680,-0.0006,0.0071,-0.0040,0.1138,0
36076328,0.9998,-0.0107,-0.0189,-0.0002,-1.2212,-2.1676,-0.0014,-0.0069,0.0008,0.1302,0
36076494,0.9998,-0.0107,-0.0189,-0.0002,-1.2209,-2.1677,-0.0024,0.0059,-0.0096,0.1019,0
36076661,0.9998,-0.0107,-0.0189,-0.0002,-1.2209,-2.1685,-0.0026,-0.0117,0.0033,0.1209,0
36076828,0.9998,-0.0106,-0.0189,-0.0002,-1.2196,-2.1686,-0.0013,-0.0051,0.0097,0.1216,0
36076994,0.9998,-0.0106,-0.0189,-0.0002,-1.2188,-2.1693,-0.0005,-0.0153,0.0011,0.1245,0
36077161,0.9998,-0.0106,-0.0189,-0.0002,-1.2181,-2.1686,0.0005,-0.0071,-0.0132,0.1305,0
36077328,0.9998,-0.0106,-0.0189,-0.0002,-1.2183,-2.1680,0.0005,0.0070,-0.0074,0.1181,0
36077494,0.9998,-0.0106,-0.0189,-0.0002,-1.2186,-2.1671,0.0004,0.0042,-0.0179,0.1165,0
36077661,0.9998,-0.0106,-0.0189,-0.0002,-1.2195,-2.1675,0.0009,0.0133,-0.0088,0.1135,0
36077828,0.9998,-0.0106,-0.0189,-0.0002,-1.2197,-2.1669,0.0010,0.0009,-0.0026,0.1058,0
36077994,0.9998,-0.0106,-0.0189,-0.0002,-1.2184,-2.1669,0.0010,0.0006,-0.0035,0.1168,0
36078161,0.9998,-0.0106,-0.0189,-0.0002,-1.2175,-2.1664,0.0010,0.0006,-0.0066,0.1160,0
36078328,0.9998,-0.0106,-0.0189,-0.0002,-1.2171,-2.1666,0.0015,-0.0071,0.0018,0.1105,0
36078494,0.9998,-0.0106,-0.0189,-0.0002,-1.2178,-2.1658,0.0021,-0.0066,0.0070,0.1032,0
36078661,0.9998,-0.0106,-0.0189,-0.0002,-1.2172,-2.1642,0.0015,0.0056,-0.0056,0.1067,0
36078828,0.9998,-0.0106,-0.0189,-0.0002,-1.2176,-2.1645,0.0016,0.0102,0.0077,0.1166,0
36078994,0.9998,-0.0106,-0.0189,-0.0002,-1.2155,-2.1653,0.0011,-0.0025,0.0008,0.1032,0
36079161,0.9998,-0.0106,-0.0189,-0.0002,-1.2157,-2.1661,0.0006,-0.0020,-0.0093,0.1007,0
36079328,0.9998,-0.0106,-0.0189,-0.0002,-1.2147,-2.1664,0.0001,0.0006,0.0031,0.1266,0
36079494,0.9998,-0.0106,-0.0189,-0.0002,-1.2147,-2.1667,-0.0002,0.0089,-0.0040,0.1192,0
36079661,0.9998,-0.0106,-0.0189,-0.0002,-1.2137,-2.1665,-0.0010,-0.0001,0.0035,0.1137,0
36079828,0.9998,-0.0106,-0.0189,-0.0002,-1.2138,-2.1670,-0.0005,0.0023,-0.0024,0.1022,0
36079994,0.9998,-0.0106,-0.0189,-0.0002,-1.2135,-2.1672,-0.0014,0.0144,0.0019,0.1124,0
36080161,0.9998,-0.0106,-0.0189,-0.0002,-1.2132,-2.1671,-0.0035,0.0076,-0.0072,0.1348,0
36080328,0.9998,-0.0106,-0.0189,-0.0002,-1.2135,-2.1671,-0.0037,0.0037,-0.0042,0.1217,0
36080494,0.9998,-0.0106,-0.0189,-0.0002,-1.2130,-2.1668,-0.0045,-0.0183,0.0009,0.1085,0
36080661,0.9998,-0.0106,-0.0189,-0.0002,-1.2121,-2.1665,-0.0042,-0.0035,0.0051,0.1130,0
36080828,0.9998,-0.0106,-0.0189,-0.0002,-1.2116,-2.1664,-0.0040,0.0199,0.0036,0.1149,0
36080994,0.9998,-0.0106,-0.0189,-0.0002,-1.2109,-2.1657,-0.0046,0.0110,-0.0228,0.1197,0
36081161,0.9998,-0.0106,-0.0189,-0.0002,-1.2118,-2.1656,-0.0039,0.0082,-0.0023,0.1101,0
36081328,0.9998,-0.0106,-0.0189,-0.0002,-1.2116,-2.1653,-0.0036,0.0008,0.0024,0.0925,0
36081494,0.9998,-0.0106,-0.0189,-0.0002,-1.2116,-2.1660,-0.0028,0.0001,0.0035,0.1102,0
36081661,0.9998,-0.0106,-0.0189,-0.0002,-1.2118,-2.1651,-0.0025,0.0002,0.0105,0.1079,0
36081828,0.9998,-0.0106,-0.0189,-0.0002,-1.2120,-2.1658,-0.0031,0.0100,-0.0004,0.1062,0
36081994,0.9998,-0.0106,-0.0189,-0.0002,-1.2132,-2.1668,-0.0043,0.0097,0.0087,0.1160,0
36082161,0.9998,-0.0106,-0.0189,-0.0002,-1.2141,-2.1671,-0.0051,-0.0052,-0.0066,0.1093,0
36082328,0.9998,-0.0106,-0.0189,-0.0002,-1.2132,-2.1667,-0.0045,-0.0077,-0.0019,0.1167,0
36082494,0.9998,-0.0106,-0.0189,-0.0002,-1.2133,-2.1661,-0.0040,-0.0137,-0.0063,0.1175,0
36082661,0.9998,-0.0106,-0.0189,-0.0002,-1.2130,-2.1666,-0.0041,0.0107,-0.0188,0.1073,0
36082828,0.9998,-0.0106,-0.0189,-0.0002,-1.2133,-2.1666,-0.0041,-0.0021,-0.0044,0.1115,0
36082994,0.9998,-0.0106,-0.0189,-0.0002,-1.2147,-2.1667,-0.0048,0.0053,0.0129,0.0966,0
36083161,0.9998,-0.0106,-0.0189,-0.0002,-1.2156,-2.1661,-0.0050,0.0030,-0.0027,0.0925,0
36083328,0.9998,-0.0106,-0.0189,-0.0002,-1.2157,-2.1663,-0.0054,0.0078,-0.0012,0.1180,0
36083494,0.9998,-0.0106,-0.0189,-0.0002,-1.2158,-2.1663,-0.0049,-0.0091,-0.0074,0.1080,0
36083661,0.9998,-0.0106,-0.0189,-0.0003,-1.2165,-2.1661,-0.0058,-0.0028,-0.0114,0.1207,0
36083828,0.9998,-0.0106,-0.0189,-0.0003,-1.2167,-2.1662,-0.0058,-0.0041,-0.0165,0.1095,0
36083994,0.9998,-0.0106,-0.0189,-0.0003,-1.2169,-2.1666,-0.0057,-0.0146,-0.0095,0.1216,0
36084161,0.9998,-0.0106,-0.0189,-0.0003,-1.2164,-2.1666,-0.0062,-0.0140,-0.0103,0.1085,0
36084328,0.9998,-0.0106,-0.0189,-0.0003,-1.2172,-2.1673,-0.0067,0.0012,0.0028,0.1227,0
36084494,0.9998,-0.0106,-0.0189,-0.0003,-1.2167,-2.1666,-0.0072,-0.0077,-0.0040,0.0990,0
36084661,0.9998,-0.0106,-0.0189,-0.0003,-1.2168,-2.1672,-0.0067,-0.0120,-0.0114,0.1302,0
36084828,0.9998,-0.0106,-0.0189,-0.0003,-1.2154,-2.1668,-0.0072,0.0015,0.0015,0.1202,0
36084994,0.9998,-0.0106,-0.0189,-0.0003,-1.2155,-2.1670,-0.0074,-0.0124,-0.0035,0.1081,0
36085161,0.9998,-0.0106,-0.0189,-0.0003,-1.2154,-2.1663,-0.0077,-0.0087,-0.0088,0.1016,0
36085328,0.9998,-0.0106,-0.0189,-0.0003,-1.2163,-2.1672,-0.0074,-0.0001,0.0034,0.1229,0
36085494,0.9998,-0.0106,-0.0189,-0.0003,-1.2171,-2.1674,-0.0068,-0.0056,-0.0032,0.1114,0
