DeviceTag: Xsens DOT6E,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-09 11:40:51.112,© Movella Technologies B.V. 2005-2024
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1651248,0.0744,0.0008,-0.0055,-0.9972,0.6310,0.0444,-171.4632,0.0406,0.1055,0.0907,0
1651414,0.0744,0.0008,-0.0054,-0.9972,0.6293,0.0451,-171.4628,0.0560,0.1035,0.0788,0
1651581,0.0745,0.0008,-0.0054,-0.9972,0.6275,0.0454,-171.4602,0.0628,0.0861,0.0924,0
1651748,0.0745,0.0008,-0.0054,-0.9972,0.6261,0.0455,-171.4576,0.0617,0.0918,0.0751,0
1651914,0.0745,0.0008,-0.0054,-0.9972,0.6245,0.0478,-171.4586,0.0570,0.0892,0.0941,0
1652081,0.0745,0.0008,-0.0054,-0.9972,0.6225,0.0500,-171.4563,0.0587,0.1025,0.0963,0
1652248,0.0745,0.0009,-0.0054,-0.9972,0.6204,0.0528,-171.4553,0.0597,0.0989,0.0968,0
1652414,0.0745,0.0009,-0.0054,-0.9972,0.6199,0.0545,-171.4528,0.0400,0.0920,0.0873,0
1652581,0.0746,0.0009,-0.0053,-0.9972,0.6181,0.0576,-171.4413,0.0317,0.0785,0.0982,0
1652748,0.0746,0.0009,-0.0053,-0.9972,0.6171,0.0601,-171.4401,0.0611,0.1176,0.0855,0
1652914,0.0747,0.0010,-0.0053,-0.9972,0.6148,0.0634,-171.4373,0.0619,0.0985,0.0908,0
1653081,0.0747,0.0010,-0.0053,-0.9972,0.6136,0.0655,-171.4342,0.0724,0.0933,0.0869,0
1653248,0.0747,0.0010,-0.0053,-0.9972,0.6117,0.0671,-171.4324,0.0554,0.1069,0.0834,0
1653414,0.0747,0.0010,-0.0053,-0.9972,0.6098,0.0691,-171.4294,0.0281,0.1002,0.0844,0
1653581,0.0747,0.0010,-0.0052,-0.9972,0.6082,0.0716,-171.4302,0.0324,0.0924,0.0904,0
1653748,0.0747,0.0010,-0.0052,-0.9972,0.6065,0.0740,-171.4275,0.0279,0.0904,0.0802,0
1653914,0.0747,0.0011,-0.0052,-0.9972,0.6055,0.0763,-171.4269,0.0619,0.0978,0.0849,0
1654081,0.0748,0.0011,-0.0052,-0.9972,0.6046,0.0787,-171.4247,0.0665,0.1037,0.0841,0
1654248,0.0747,0.0011,-0.0052,-0.9972,0.6038,0.0809,-171.4265,0.0628,0.0880,0.0940,0
1654415,0.0748,0.0011,-0.0052,-0.9972,0.6012,0.0833,-171.4255,0.0475,0.0922,0.0994,0
1654581,0.0748,0.0011,-0.0052,-0.9972,0.5994,0.0852,-171.4228,0.0529,0.1041,0.0768,0
1654748,0.0748,0.0011,-0.0052,-0.9972,0.5987,0.0859,-171.4156,0.0542,0.1030,0.0834,0
1654915,0.0749,0.0012,-0.0051,-0.9972,0.5965,0.0875,-171.4136,0.0556,0.1175,0.1011,0
1655081,0.0749,0.0012,-0.0051,-0.9972,0.5942,0.0890,-171.4096,0.0514,0.0767,0.0871,0
1655248,0.0750,0.0012,-0.0051,-0.9972,0.5905,0.0917,-171.3978,0.0318,0.0827,0.1020,0
1655415,0.0751,0.0012,-0.0051,-0.9972,0.5881,0.0929,-171.3889,0.0541,0.1114,0.0880,0
1655581,0.0751,0.0012,-0.0050,-0.9972,0.5841,0.0930,-171.3855,0.0484,0.0979,0.0895,0
1655748,0.0751,0.0012,-0.0050,-0.9972,0.5811,0.0936,-171.3864,0.0473,0.0840,0.0816,0
1655915,0.0751,0.0012,-0.0050,-0.9972,0.5781,0.0939,-171.3823,0.0722,0.0753,0.0890,0
1656081,0.0752,0.0012,-0.0050,-0.9972,0.5762,0.0955,-171.3737,0.0482,0.0900,0.0839,0
1656248,0.0753,0.0012,-0.0049,-0.9972,0.5735,0.0968,-171.3656,0.0174,0.0630,0.1140,0
1656415,0.0754,0.0012,-0.0049,-0.9971,0.5693,0.0983,-171.3516,0.0311,0.0912,0.0724,0
1656581,0.0754,0.0012,-0.0049,-0.9971,0.5667,0.0989,-171.3457,0.0398,0.0879,0.0991,0
1656748,0.0755,0.0012,-0.0048,-0.9971,0.5648,0.1005,-171.3375,0.0436,0.0856,0.0895,0
1656915,0.0756,0.0013,-0.0048,-0.9971,0.5616,0.1014,-171.3308,0.0457,0.0881,0.0927,0
1657081,0.0757,0.0013,-0.0048,-0.9971,0.5587,0.1025,-171.3156,0.0379,0.0863,0.0837,0
1657248,0.0758,0.0013,-0.0048,-0.9971,0.5566,0.1042,-171.3083,0.0473,0.0981,0.0656,0
1657415,0.0758,0.0013,-0.0048,-0.9971,0.5551,0.1055,-171.3046,0.0483,0.0870,0.0867,0
1657581,0.0759,0.0013,-0.0047,-0.9971,0.5529,0.1064,-171.2987,0.0493,0.0832,0.0924,0
1657748,0.0759,0.0013,-0.0047,-0.9971,0.5494,0.1066,-171.2969,0.0503,0.0723,0.0947,0
1657915,0.0759,0.0013,-0.0047,-0.9971,0.5479,0.1081,-171.2957,0.0473,0.0892,0.0896,0
1658081,0.0759,0.0013,-0.0047,-0.9971,0.5457,0.1089,-171.2894,0.0515,0.0854,0.1026,0
1658248,0.0760,0.0013,-0.0047,-0.9971,0.5429,0.1096,-171.2842,0.0372,0.1000,0.0764,0
1658415,0.0760,0.0013,-0.0046,-0.9971,0.5417,0.1109,-171.2807,0.0448,0.0780,0.0819,0
1658581,0.0761,0.0013,-0.0046,-0.9971,0.5394,0.1103,-171.2735,0.0412,0.0700,0.0774,0
1658748,0.0762,0.0013,-0.0046,-0.9971,0.5336,0.1094,-171.2620,0.0438,0.0661,0.0993,0
1658915,0.0762,0.0013,-0.0045,-0.9971,0.5303,0.1085,-171.2583,0.0422,0.0814,0.0753,0
1659081,0.0763,0.0013,-0.0045,-0.9971,0.5288,0.1076,-171.2526,0.0528,0.0809,0.0832,0
1659248,0.0763,0.0013,-0.0045,-0.9971,0.5269,0.1082,-171.2505,0.0899,0.0996,0.0798,0
1659415,0.0763,0.0013,-0.0045,-0.9971,0.5250,0.1099,-171.2460,0.0514,0.0854,0.0443,0
1659581,0.0764,0.0013,-0.0045,-0.9971,0.5220,0.1101,-171.2391,0.0245,0.0651,0.1391,0
1659748,0.0764,0.0013,-0.0044,-0.9971,0.5188,0.1099,-171.2355,0.0032,0.0771,0.0983,0
1659915,0.0764,0.0013,-0.0044,-0.9971,0.5167,0.1117,-171.2330,0.0165,0.0525,0.0534,0
1660081,0.0764,0.0013,-0.0044,-0.9971,0.5126,0.1113,-171.2361,0.0497,0.0979,0.1221,0
1660248,0.0764,0.0013,-0.0044,-0.9971,0.5118,0.1122,-171.2387,0.0854,0.0883,0.0826,0
1660415,0.0764,0.0013,-0.0044,-0.9971,0.5092,0.1141,-171.2382,0.0798,0.0724,0.0805,0
1660581,0.0764,0.0013,-0.0043,-0.9971,0.5079,0.1131,-171.2365,0.0433,0.0780,0.1158,0
1660748,0.0764,0.0013,-0.0043,-0.9971,0.5060,0.1157,-171.2346,-0.0073,0.0963,0.0365,0
1660915,0.0764,0.0013,-0.0043,-0.9971,0.5042,0.1161,-171.2337,0.0023,0.0503,0.1100,0
1661081,0.0764,0.0014,-0.0043,-0.9971,0.5031,0.1183,-171.2323,0.0290,0.0578,0.0730,0
1661248,0.0764,0.0014,-0.0043,-0.9971,0.5014,0.1185,-171.2315,0.0590,0.0942,0.0989,0
1661415,0.0765,0.0014,-0.0043,-0.9971,0.4992,0.1195,-171.2300,0.0355,0.0983,0.0720,0
1661581,0.0764,0.0014,-0.0042,-0.9971,0.4969,0.1215,-171.2329,0.1101,0.0626,0.1355,0
1661748,0.0764,0.0014,-0.0042,-0.9971,0.4948,0.1213,-171.2330,0.0532,0.0675,0.1121,0
1661915,0.0765,0.0014,-0.0042,-0.9971,0.4937,0.1237,-171.2301,0.0298,0.0731,0.0119,0
1662081,0.0765,0.0014,-0.0042,-0.9971,0.4900,0.1233,-171.2254,0.0500,0.0931,0.1466,0
1662248,0.0765,0.0014,-0.0042,-0.9971,0.4914,0.1259,-171.2215,0.0261,0.0860,0.0702,0
1662415,0.0765,0.0014,-0.0042,-0.9971,0.4887,0.1260,-171.2210,0.0595,0.0583,0.0598,0
1662581,0.0766,0.0014,-0.0041,-0.9971,0.4866,0.1264,-171.2155,0.0602,0.0884,0.1004,0
1662748,0.0766,0.0015,-0.0041,-0.9971,0.4866,0.1296,-171.2120,0.0184,0.0841,0.0564,0
1662915,0.0767,0.0015,-0.0041,-0.9970,0.4843,0.1317,-171.2040,-0.0008,0.0808,0.0916,0
1663081,0.0767,0.0015,-0.0041,-0.9970,0.4831,0.1330,-171.1983,0.0222,0.0577,0.1409,0
1663248,0.0767,0.0015,-0.0041,-0.9970,0.4817,0.1361,-171.1971,0.0323,0.0582,-0.0001,0
1663415,0.0768,0.0015,-0.0041,-0.9970,0.4789,0.1363,-171.1944,0.0814,0.0301,0.1844,0
1663581,0.0768,0.0015,-0.0040,-0.9970,0.4754,0.1365,-171.1891,0.0434,0.1023,0.0996,0
1663748,0.0768,0.0015,-0.0040,-0.9970,0.4730,0.1376,-171.1875,0.0339,0.1052,0.0390,0
1663915,0.0769,0.0015,-0.0040,-0.9970,0.4691,0.1366,-171.1797,0.0555,0.1107,0.1252,0
1664081,0.0769,0.0015,-0.0040,-0.9970,0.4694,0.1383,-171.1783,0.0617,0.0586,0.0624,0
1664248,0.0769,0.0015,-0.0040,-0.9970,0.4651,0.1382,-171.1736,0.0579,0.0412,0.1064,0
1664415,0.0770,0.0015,-0.0039,-0.9970,0.4638,0.1392,-171.1663,-0.0045,0.0534,0.1003,0
1664581,0.0770,0.0015,-0.0039,-0.9970,0.4621,0.1418,-171.1617,0.0037,0.0578,0.0747,0
1664748,0.0771,0.0016,-0.0039,-0.9970,0.4598,0.1431,-171.1593,0.0374,0.0802,0.1138,0
1664915,0.0772,0.0016,-0.0039,-0.9970,0.4584,0.1436,-171.1490,0.0665,0.0865,0.0743,0
1665081,0.0772,0.0016,-0.0039,-0.9970,0.4572,0.1442,-171.1454,0.0862,0.0917,0.0689,0
1665248,0.0772,0.0016,-0.0039,-0.9970,0.4545,0.1466,-171.1409,0.0498,0.0760,0.0978,0
1665415,0.0773,0.0016,-0.0038,-0.9970,0.4517,0.1475,-171.1366,0.0355,0.0589,0.0671,0
1665581,0.0773,0.0016,-0.0038,-0.9970,0.4501,0.1482,-171.1316,0.0256,0.0491,0.0980,0
1665748,0.0774,0.0016,-0.0038,-0.9970,0.4486,0.1495,-171.1248,0.0139,0.0684,0.0973,0
1665915,0.0774,0.0016,-0.0038,-0.9970,0.4474,0.1497,-171.1181,0.0115,0.0891,0.0853,0
1666081,0.0775,0.0016,-0.0038,-0.9970,0.4456,0.1513,-171.1107,0.0688,0.0760,0.0794,0
1666248,0.0775,0.0016,-0.0038,-0.9970,0.4435,0.1524,-171.1060,0.0575,0.0757,0.0923,0
1666415,0.0775,0.0016,-0.0037,-0.9970,0.4418,0.1545,-171.1040,0.0473,0.0709,0.0980,0
1666581,1.0000,0.0038,0.0013,-0.0000,0.4403,0.1545,-0.0000,-0.0475,-0.0583,0.0868,0
1666748,1.0000,0.0038,0.0014,0.0000,0.4386,0.1556,0.0032,-0.0372,-0.0587,0.0843,0
1666915,1.0000,0.0038,0.0014,0.0001,0.4371,0.1561,0.0099,-0.0262,-0.0547,0.0900,0
1667081,1.0000,0.0038,0.0014,0.0001,0.4358,0.1571,0.0137,-0.0655,-0.0583,0.0892,0
1667248,1.0000,0.0038,0.0014,0.0002,0.4341,0.1579,0.0180,-0.0631,-0.0656,0.0958,0
1667415,1.0000,0.0038,0.0014,0.0002,0.4326,0.1595,0.0262,-0.0534,-0.0785,0.0922,0
1667581,1.0000,0.0038,0.0014,0.0003,0.4306,0.1606,0.0304,-0.0242,-0.0519,0.0889,0
1667748,1.0000,0.0038,0.0014,0.0003,0.4298,0.1616,0.0353,-0.0137,-0.0497,0.0954,0
1667915,1.0000,0.0037,0.0014,0.0004,0.4282,0.1629,0.0443,-0.0353,-0.0324,0.0882,0
1668081,1.0000,0.0037,0.0014,0.0004,0.4265,0.1650,0.0501,-0.0473,-0.0652,0.0837,0
1668248,1.0000,0.0037,0.0015,0.0005,0.4260,0.1669,0.0581,-0.0686,-0.0833,0.1052,0
1668415,1.0000,0.0037,0.0015,0.0005,0.4247,0.1683,0.0614,-0.0690,-0.0804,0.1065,0
1668581,1.0000,0.0037,0.0015,0.0006,0.4241,0.1711,0.0686,-0.0400,-0.0599,0.0804,0
1668748,1.0000,0.0037,0.0015,0.0007,0.4228,0.1724,0.0782,-0.0234,-0.0374,0.0907,0
1668915,1.0000,0.0037,0.0015,0.0007,0.4217,0.1738,0.0814,-0.0313,-0.0437,0.0842,0
1669081,1.0000,0.0037,0.0015,0.0008,0.4209,0.1755,0.0869,-0.0394,-0.0610,0.0674,0
1669248,1.0000,0.0037,0.0016,0.0008,0.4198,0.1774,0.0924,-0.0576,-0.0610,0.0950,0
1669415,1.0000,0.0037,0.0016,0.0009,0.4194,0.1792,0.1022,-0.0514,-0.0510,0.0541,0
1669581,1.0000,0.0036,0.0016,0.0010,0.4161,0.1789,0.1097,-0.0384,-0.0666,0.1270,0
1669748,1.0000,0.0036,0.0016,0.0010,0.4148,0.1795,0.1175,-0.0394,-0.0784,0.0910,0
1669915,1.0000,0.0036,0.0016,0.0011,0.4138,0.1802,0.1232,-0.0182,-0.0534,0.0556,0
1670081,1.0000,0.0036,0.0016,0.0011,0.4137,0.1820,0.1318,-0.0515,-0.0498,0.0791,0
1670248,1.0000,0.0036,0.0016,0.0012,0.4123,0.1829,0.1348,-0.0486,-0.0560,0.1126,0
1670415,1.0000,0.0036,0.0016,0.0012,0.4121,0.1845,0.1415,-0.0513,-0.0671,0.0674,0
1670581,1.0000,0.0036,0.0016,0.0013,0.4115,0.1855,0.1467,-0.0546,-0.0650,0.0810,0
1670748,1.0000,0.0036,0.0016,0.0013,0.4107,0.1865,0.1530,-0.0364,-0.0625,0.0969,0
1670915,1.0000,0.0036,0.0016,0.0014,0.4101,0.1879,0.1597,-0.0372,-0.0518,0.1110,0
1671082,1.0000,0.0036,0.0016,0.0014,0.4078,0.1884,0.1659,-0.0278,-0.0543,0.0855,0
1671248,1.0000,0.0035,0.0017,0.0015,0.4062,0.1889,0.1744,-0.0152,-0.0556,0.0958,0
1671415,1.0000,0.0035,0.0017,0.0016,0.4058,0.1887,0.1826,-0.0319,-0.0466,0.0890,0
1671582,1.0000,0.0035,0.0017,0.0017,0.4061,0.1900,0.1918,-0.0353,-0.0503,0.0598,0
1671748,1.0000,0.0035,0.0017,0.0017,0.4052,0.1901,0.1964,-0.0758,-0.0603,0.1312,0
1671915,1.0000,0.0035,0.0017,0.0018,0.4053,0.1899,0.2035,-0.0420,-0.0978,0.1009,0
1672082,1.0000,0.0035,0.0017,0.0019,0.4054,0.1908,0.2157,-0.0430,-0.0515,0.0379,0
1672248,1.0000,0.0035,0.0017,0.0019,0.4020,0.1905,0.2225,-0.0438,-0.0364,0.0930,0
1672415,1.0000,0.0035,0.0017,0.0020,0.4018,0.1913,0.2272,-0.0322,-0.0351,0.0722,0
1672582,1.0000,0.0035,0.0017,0.0020,0.3993,0.1928,0.2345,-0.0241,-0.0610,0.0495,0
1672748,1.0000,0.0035,0.0017,0.0021,0.3983,0.1933,0.2395,-0.0448,-0.0466,0.1660,0
1672915,1.0000,0.0035,0.0017,0.0021,0.3984,0.1951,0.2435,-0.0238,-0.0743,0.0849,0
1673082,1.0000,0.0035,0.0017,0.0021,0.3968,0.1975,0.2435,-0.0573,-0.0306,0.0581,0
1673248,1.0000,0.0034,0.0017,0.0022,0.3939,0.1987,0.2543,-0.0530,-0.0591,0.0926,0
1673415,1.0000,0.0034,0.0018,0.0023,0.3932,0.2001,0.2629,-0.0262,-0.0482,0.0789,0
1673582,1.0000,0.0034,0.0018,0.0023,0.3910,0.2002,0.2687,-0.0394,-0.0493,0.1079,0
1673748,1.0000,0.0034,0.0017,0.0024,0.3912,0.1992,0.2719,-0.0149,-0.0443,0.0787,0
1673915,1.0000,0.0034,0.0017,0.0024,0.3898,0.1994,0.2801,-0.0273,-0.0507,0.0940,0
1674082,1.0000,0.0034,0.0018,0.0025,0.3883,0.2005,0.2895,-0.0387,-0.0817,0.0927,0
1674248,1.0000,0.0034,0.0018,0.0026,0.3890,0.2031,0.2958,-0.0620,-0.0626,0.0771,0
1674415,1.0000,0.0034,0.0018,0.0026,0.3865,0.2041,0.3025,-0.0366,-0.0524,0.1102,0
1674582,1.0000,0.0034,0.0018,0.0027,0.3853,0.2035,0.3067,-0.0318,-0.0446,0.0988,0
1674748,1.0000,0.0033,0.0018,0.0027,0.3842,0.2046,0.3113,-0.0145,-0.0602,0.0984,0
1674915,1.0000,0.0034,0.0018,0.0028,0.3845,0.2052,0.3162,-0.0286,-0.0379,0.0872,0
1675082,1.0000,0.0033,0.0018,0.0028,0.3830,0.2052,0.3264,-0.0536,-0.0479,0.0858,0
1675248,1.0000,0.0033,0.0018,0.0029,0.3825,0.2058,0.3290,-0.0492,-0.0455,0.0960,0
1675415,1.0000,0.0033,0.0018,0.0029,0.3800,0.2065,0.3310,-0.0434,-0.0555,0.0802,0
1675582,1.0000,0.0033,0.0018,0.0029,0.3781,0.2076,0.3386,-0.0359,-0.0485,0.0970,0
1675748,1.0000,0.0033,0.0018,0.0030,0.3770,0.2086,0.3424,-0.0333,-0.0560,0.0831,0
1675915,1.0000,0.0033,0.0018,0.0031,0.3751,0.2104,0.3506,-0.0305,-0.0540,0.0911,0
1676082,1.0000,0.0033,0.0019,0.0031,0.3733,0.2108,0.3562,-0.0354,-0.0377,0.0840,0
1676248,1.0000,0.0032,0.0019,0.0032,0.3722,0.2120,0.3624,-0.0186,-0.0445,0.0928,0
1676415,1.0000,0.0032,0.0019,0.0033,0.3721,0.2128,0.3734,-0.0209,-0.0477,0.0941,0
1676582,1.0000,0.0032,0.0019,0.0033,0.3710,0.2139,0.3775,-0.0382,-0.0423,0.0883,0
1676748,1.0000,0.0032,0.0019,0.0034,0.3702,0.2140,0.3847,-0.0254,-0.0522,0.0933,0
1676915,1.0000,0.0032,0.0019,0.0034,0.3689,0.2153,0.3893,-0.0384,-0.0589,0.1044,0
1677082,1.0000,0.0032,0.0019,0.0035,0.3696,0.2171,0.3984,-0.0389,-0.0566,0.0824,0
1677248,1.0000,0.0032,0.0019,0.0035,0.3699,0.2197,0.4026,-0.0248,-0.0550,0.1025,0
1677415,1.0000,0.0032,0.0020,0.0036,0.3696,0.2223,0.4081,-0.0450,-0.0447,0.1082,0
1677582,1.0000,0.0032,0.0020,0.0036,0.3692,0.2231,0.4177,-0.0230,-0.0512,0.0855,0
1677748,1.0000,0.0032,0.0020,0.0037,0.3680,0.2249,0.4231,-0.0243,-0.0500,0.0738,0
1677915,1.0000,0.0032,0.0020,0.0037,0.3668,0.2259,0.4289,-0.0309,-0.0491,0.0878,0
1678082,1.0000,0.0032,0.0020,0.0038,0.3661,0.2270,0.4357,-0.0303,-0.0436,0.0846,0
1678248,1.0000,0.0032,0.0020,0.0039,0.3647,0.2287,0.4437,-0.0412,-0.0364,0.0955,0
1678415,1.0000,0.0032,0.0020,0.0039,0.3639,0.2295,0.4520,-0.0552,-0.0473,0.0852,0
1678582,1.0000,0.0032,0.0020,0.0040,0.3623,0.2295,0.4581,-0.0287,-0.0585,0.0942,0
1678748,1.0000,0.0031,0.0020,0.0040,0.3606,0.2299,0.4621,0.0037,-0.0573,0.0616,0
1678915,1.0000,0.0031,0.0020,0.0041,0.3599,0.2312,0.4696,-0.0293,-0.0509,0.1109,0
1679082,1.0000,0.0031,0.0020,0.0042,0.3589,0.2324,0.4777,-0.0102,-0.0721,0.0797,0
1679248,1.0000,0.0031,0.0020,0.0042,0.3575,0.2315,0.4843,-0.0531,-0.0429,0.0943,0
1679415,1.0000,0.0031,0.0020,0.0043,0.3558,0.2327,0.4902,-0.0521,-0.0339,0.0548,0
1679582,1.0000,0.0031,0.0021,0.0043,0.3551,0.2337,0.4971,-0.0402,-0.0260,0.0820,0
1679748,1.0000,0.0031,0.0021,0.0044,0.3559,0.2366,0.5033,-0.0215,-0.0529,0.0574,0
1679915,1.0000,0.0031,0.0021,0.0044,0.3552,0.2356,0.5099,-0.0342,-0.0659,0.1427,0
1680082,1.0000,0.0031,0.0021,0.0045,0.3570,0.2383,0.5166,-0.0178,-0.0556,0.0511,0
1680248,1.0000,0.0031,0.0021,0.0045,0.3561,0.2405,0.5198,-0.0554,-0.0276,0.0996,0
1680415,1.0000,0.0031,0.0021,0.0046,0.3560,0.2422,0.5255,-0.0511,-0.0329,0.0804,0
1680582,1.0000,0.0031,0.0021,0.0046,0.3549,0.2437,0.5294,-0.0430,-0.0282,0.0734,0
1680748,1.0000,0.0031,0.0022,0.0046,0.3533,0.2452,0.5317,-0.0272,-0.0514,0.0903,0
1680915,1.0000,0.0031,0.0022,0.0047,0.3543,0.2464,0.5395,0.0029,-0.0429,0.0679,0
1681082,1.0000,0.0031,0.0022,0.0048,0.3533,0.2469,0.5491,-0.0252,-0.0574,0.0804,0
1681248,1.0000,0.0031,0.0022,0.0048,0.3543,0.2505,0.5530,-0.0111,-0.0659,0.0748,0
1681415,1.0000,0.0031,0.0022,0.0048,0.3510,0.2500,0.5549,-0.0316,-0.0749,0.1266,0
1681582,1.0000,0.0031,0.0022,0.0049,0.3512,0.2505,0.5594,-0.0626,-0.0359,0.0726,0
1681748,1.0000,0.0031,0.0022,0.0049,0.3508,0.2512,0.5644,-0.0676,-0.0168,0.0654,0
1681915,1.0000,0.0030,0.0022,0.0050,0.3492,0.2509,0.5704,-0.0513,-0.0245,0.1199,0
1682082,1.0000,0.0030,0.0022,0.0050,0.3488,0.2526,0.5773,-0.0034,-0.0486,0.0752,0
1682248,1.0000,0.0030,0.0022,0.0051,0.3486,0.2535,0.5862,-0.0159,-0.0474,0.0987,0
1682415,1.0000,0.0030,0.0022,0.0052,0.3486,0.2552,0.5915,-0.0278,-0.0473,0.0860,0
1682582,1.0000,0.0030,0.0023,0.0052,0.3482,0.2565,0.5940,-0.0386,-0.0424,0.1023,0
1682748,1.0000,0.0030,0.0023,0.0052,0.3487,0.2575,0.6016,-0.0358,-0.0563,0.0987,0
1682915,1.0000,0.0030,0.0023,0.0053,0.3482,0.2572,0.6082,-0.0277,-0.0385,0.0790,0
1683082,1.0000,0.0030,0.0023,0.0054,0.3458,0.2578,0.6164,-0.0450,-0.0328,0.0939,0
1683248,1.0000,0.0030,0.0023,0.0054,0.3449,0.2580,0.6216,-0.0283,-0.0328,0.0795,0
1683415,1.0000,0.0030,0.0023,0.0055,0.3428,0.2587,0.6307,-0.0176,-0.0351,0.0869,0
1683582,1.0000,0.0030,0.0023,0.0055,0.3409,0.2593,0.6345,-0.0357,-0.0503,0.0986,0
1683748,1.0000,0.0030,0.0023,0.0056,0.3406,0.2606,0.6393,-0.0382,-0.0537,0.0866,0
1683915,1.0000,0.0030,0.0023,0.0056,0.3402,0.2622,0.6448,-0.0477,-0.0479,0.0960,0
1684082,1.0000,0.0029,0.0023,0.0056,0.3389,0.2627,0.6471,-0.0415,-0.0440,0.0841,0
1684248,1.0000,0.0029,0.0023,0.0057,0.3383,0.2646,0.6521,-0.0268,-0.0373,0.0857,0
1684415,1.0000,0.0029,0.0023,0.0057,0.3370,0.2653,0.6586,0.0145,-0.0432,0.0723,0
1684582,1.0000,0.0029,0.0023,0.0058,0.3361,0.2665,0.6635,-0.0220,-0.0191,0.0995,0
1684748,1.0000,0.0029,0.0023,0.0058,0.3344,0.2660,0.6662,-0.0268,-0.0181,0.1083,0
1684915,1.0000,0.0029,0.0023,0.0059,0.3331,0.2659,0.6712,-0.0279,-0.0550,0.0901,0
1685082,1.0000,0.0029,0.0023,0.0059,0.3325,0.2662,0.6763,-0.0605,-0.0655,0.0753,0
1685248,1.0000,0.0029,0.0023,0.0059,0.3315,0.2662,0.6823,-0.0640,-0.0441,0.0961,0
1685415,1.0000,0.0029,0.0023,0.0060,0.3300,0.2672,0.6899,-0.0305,-0.0440,0.0678,0
1685582,1.0000,0.0028,0.0024,0.0061,0.3274,0.2676,0.6946,0.0172,-0.0497,0.0980,0
1685748,1.0000,0.0028,0.0024,0.0061,0.3261,0.2678,0.6989,0.0097,-0.0454,0.0821,0
1685915,1.0000,0.0028,0.0024,0.0061,0.3244,0.2686,0.7033,-0.0018,0.0101,0.0897,0
1686082,1.0000,0.0028,0.0023,0.0062,0.3207,0.2668,0.7103,-0.0396,-0.0006,0.1453,0
1686248,1.0000,0.0028,0.0023,0.0062,0.3192,0.2653,0.7136,-0.0520,-0.0533,0.0801,0
1686415,1.0000,0.0028,0.0023,0.0063,0.3174,0.2656,0.7191,-0.0491,-0.0826,0.0693,0
1686582,1.0000,0.0027,0.0023,0.0063,0.3141,0.2658,0.7234,-0.0591,-0.0580,0.1180,0
1686748,1.0000,0.0027,0.0023,0.0063,0.3124,0.2668,0.7232,-0.0379,-0.0385,0.1242,0
1686915,1.0000,0.0027,0.0024,0.0064,0.3107,0.2676,0.7295,-0.0026,-0.0364,0.0581,0
1687082,1.0000,0.0027,0.0024,0.0064,0.3092,0.2695,0.7352,0.0168,-0.0315,0.0841,0
1687248,1.0000,0.0027,0.0024,0.0064,0.3082,0.2691,0.7398,0.0063,0.0131,0.1008,0
1687415,1.0000,0.0027,0.0024,0.0065,0.3056,0.2684,0.7466,-0.0264,-0.0168,0.1109,0
1687582,1.0000,0.0026,0.0024,0.0065,0.3035,0.2684,0.7496,-0.0505,-0.0670,0.0793,0
1687749,1.0000,0.0026,0.0024,0.0066,0.3033,0.2684,0.7557,-0.0893,-0.0750,0.0672,0
1687915,1.0000,0.0026,0.0024,0.0066,0.3016,0.2690,0.7608,-0.0612,-0.0354,0.0922,0
1688082,1.0000,0.0026,0.0024,0.0067,0.3010,0.2699,0.7668,0.0011,-0.0193,0.0942,0
1688249,1.0000,0.0026,0.0024,0.0067,0.2989,0.2698,0.7726,0.0140,-0.0325,0.0837,0
1688415,1.0000,0.0026,0.0024,0.0067,0.2968,0.2692,0.7724,0.0059,-0.0310,0.1098,0
1688582,1.0000,0.0026,0.0024,0.0068,0.2961,0.2705,0.7743,-0.0417,-0.0174,0.0407,0
1688749,1.0000,0.0026,0.0024,0.0068,0.2953,0.2703,0.7782,-0.0775,-0.0222,0.1077,0
1688915,1.0000,0.0025,0.0024,0.0068,0.2932,0.2698,0.7799,-0.0340,-0.0360,0.1293,0
1689082,1.0000,0.0025,0.0024,0.0068,0.2925,0.2708,0.7848,-0.0113,-0.0540,0.0839,0
1689249,1.0000,0.0025,0.0024,0.0069,0.2921,0.2719,0.7903,-0.0198,-0.0574,0.0782,0
1689415,1.0000,0.0025,0.0024,0.0069,0.2912,0.2726,0.7927,-0.0428,-0.0434,0.0937,0
1689582,1.0000,0.0025,0.0024,0.0069,0.2907,0.2732,0.7964,-0.0347,-0.0360,0.1030,0
1689749,1.0000,0.0025,0.0024,0.0070,0.2900,0.2739,0.7987,-0.0183,-0.0296,0.0768,0
1689915,1.0000,0.0025,0.0024,0.0070,0.2892,0.2746,0.8035,-0.0270,-0.0195,0.0850,0
1690082,1.0000,0.0025,0.0024,0.0070,0.2872,0.2744,0.8072,-0.0239,-0.0257,0.0864,0
1690249,1.0000,0.0025,0.0024,0.0071,0.2853,0.2739,0.8123,-0.0112,-0.0379,0.0943,0
